日期,return,收盘,开盘,高,低,交易量,涨跌幅
2022/5/3,0.014589558,"7,096.97","7,096.97","7,096.97","7,096.97",,1.47%
2022/5/2,0.097652437,"6,994.18","6,994.18","6,994.18","6,994.18",684.01M,10.26%
2022/4/29,0.017648401,"6,343.47","6,343.47","6,343.47","6,343.47",339.03M,1.78%
2022/4/28,0.027962131,"6,232.50","6,232.50","6,232.50","6,232.50",475.65M,2.84%
2022/4/27,0.015832589,"6,060.64","6,060.64","6,060.64","6,060.64",392.87M,1.60%
2022/4/26,-0.012512251,"5,965.44","5,965.44","5,965.44","5,965.44",428.20M,-1.24%
2022/4/25,0.006607273,"6,040.55","6,040.55","6,040.55","6,040.55",431.37M,0.66%
2022/4/22,-0.042745962,"6,000.77","6,000.77","6,000.77","6,000.77",457.02M,-4.18%
2022/4/21,-0.02105311,"6,262.84","6,262.84","6,262.84","6,262.84",312.64M,-2.08%
2022/4/20,-0.022704325,"6,396.09","6,396.09","6,396.09","6,396.09",329.29M,-2.24%
2022/4/19,-0.00791453,"6,542.97","6,542.97","6,542.97","6,542.97",90.98M,-0.79%
2022/4/18,0.005385242,"6,594.96","6,594.96","6,594.96","6,594.96",,0.54%
2022/4/15,-0.019940002,"6,559.54","6,559.54","6,559.54","6,559.54",284.39M,-1.97%
2022/4/14,0.015918852,"6,691.65","6,691.65","6,691.65","6,691.65",308.15M,1.60%
2022/4/13,0.010004371,"6,585.97","6,585.97","6,585.97","6,585.97",530.53M,1.01%
2022/4/12,-0.031200941,"6,520.41","6,520.41","6,520.41","6,520.41",472.48M,-3.07%
2022/4/11,-0.01048584,"6,727.06","6,727.06","6,727.06","6,727.06",351.12M,-1.04%
2022/4/8,-0.029775991,"6,797.97","6,797.97","6,797.97","6,797.97",420.89M,-2.93%
2022/4/7,-0.02364648,"7,003.43","7,003.43","7,003.43","7,003.43",448.47M,-2.34%
2022/4/6,-0.024742235,"7,171.01","7,171.01","7,171.01","7,171.01",82.76M,-2.44%
2022/4/5,0.076073622,"7,350.65","7,350.65","7,350.65","7,350.65",,7.90%
2022/4/1,-0.043900426,"6,812.20","6,812.20","6,812.20","6,812.20",379.32M,-4.30%
2022/3/31,-0.00377487,"7,117.92","7,117.92","7,117.92","7,117.92",642.65M,-0.38%
2022/3/30,0.026587451,"7,144.84","7,144.84","7,144.84","7,144.84",847.07M,2.69%
2022/3/29,0.02742301,"6,957.38","6,957.38","6,957.38","6,957.38",571.89M,2.78%
2022/3/28,-0.033055794,"6,769.18","6,769.18","6,769.18","6,769.18",623.64M,-3.25%
2022/3/25,-0.038386563,"6,996.68","6,996.68","6,996.68","6,996.68",676.46M,-3.77%
2022/3/24,0.012843317,"7,270.48","7,270.48","7,270.48","7,270.48",1.00B,1.29%
2022/3/23,0.06743668,"7,177.70","7,177.70","7,177.70","7,177.70",655.87M,6.98%
2022/3/22,-0.035020909,"6,709.62","6,709.62","6,709.62","6,709.62",615.93M,-3.44%
2022/3/21,0.021699439,"6,948.76","6,948.76","6,948.76","6,948.76",975.94M,2.19%
2022/3/18,0.007146483,"6,799.60","6,799.60","6,799.60","6,799.60",1.21B,0.72%
2022/3/17,0.271925198,"6,751.18","6,751.18","6,751.18","6,751.18",1.66B,31.25%
2022/3/16,-0.038681831,"5,143.80","5,143.80","5,143.80","5,143.80",1.40B,-3.79%
2022/3/15,-0.116704525,"5,346.67","5,346.67","5,346.67","5,346.67",1.03B,-11.02%
2022/3/14,-0.063530381,"6,008.52","6,008.52","6,008.52","6,008.52",815.01M,-6.16%
2022/3/11,-0.051898409,"6,402.63","6,402.63","6,402.63","6,402.63",561.32M,-5.06%
2022/3/10,0.027194483,"6,743.69","6,743.69","6,743.69","6,743.69",595.87M,2.76%
2022/3/9,-0.016457433,"6,562.77","6,562.77","6,562.77","6,562.77",599.03M,-1.63%
2022/3/8,-0.046424356,"6,671.67","6,671.67","6,671.67","6,671.67",639.87M,-4.54%
2022/3/7,-0.037648535,"6,988.70","6,988.70","6,988.70","6,988.70",702.12M,-3.69%
2022/3/4,-0.032023488,"7,256.83","7,256.83","7,256.83","7,256.83",391.75M,-3.15%
2022/3/3,-0.008850374,"7,492.98","7,492.98","7,492.98","7,492.98",346.08M,-0.88%
2022/3/2,0.01175865,"7,559.59","7,559.59","7,559.59","7,559.59",357.28M,1.18%
2022/3/1,-0.012348455,"7,471.22","7,471.22","7,471.22","7,471.22",459.13M,-1.23%
2022/2/28,0.000576577,"7,564.05","7,564.05","7,564.05","7,564.05",410.77M,0.06%
2022/2/25,-0.020787269,"7,559.69","7,559.69","7,559.69","7,559.69",513.46M,-2.06%
2022/2/24,-0.008501708,"7,718.48","7,718.48","7,718.48","7,718.48",370.05M,-0.85%
2022/2/23,-0.027089853,"7,784.38","7,784.38","7,784.38","7,784.38",466.37M,-2.67%
2022/2/22,-0.024093086,"7,998.14","7,998.14","7,998.14","7,998.14",329.88M,-2.38%
2022/2/21,-0.049432885,"8,193.18","8,193.18","8,193.18","8,193.18",420.91M,-4.82%
2022/2/18,-0.002468962,"8,608.37","8,608.37","8,608.37","8,608.37",214.02M,-0.25%
2022/2/17,0.004893962,"8,629.65","8,629.65","8,629.65","8,629.65",244.48M,0.49%
2022/2/16,0.011325584,"8,587.52","8,587.52","8,587.52","8,587.52",244.28M,1.14%
2022/2/15,-0.012426577,"8,490.81","8,490.81","8,490.81","8,490.81",265.09M,-1.23%
2022/2/14,-0.020294061,"8,596.98","8,596.98","8,596.98","8,596.98",269.12M,-2.01%
2022/2/11,-0.003825924,"8,773.23","8,773.23","8,773.23","8,773.23",438.47M,-0.38%
2022/2/10,0.03595904,"8,806.86","8,806.86","8,806.86","8,806.86",349.10M,3.66%
2022/2/9,0.014417567,"8,495.80","8,495.80","8,495.80","8,495.80",317.38M,1.45%
2022/2/8,-0.022152588,"8,374.19","8,374.19","8,374.19","8,374.19",287.75M,-2.19%
2022/2/7,0.014605481,"8,561.77","8,561.77","8,561.77","8,561.77",276.33M,1.47%
2022/2/4,-0.005513576,"8,437.63","8,437.63","8,437.63","8,437.63",,-0.55%
2022/2/3,-0.01484632,"8,484.28","8,484.28","8,484.28","8,484.28",,-1.47%
2022/2/2,0.004069268,"8,611.18","8,611.18","8,611.18","8,611.18",,0.41%
2022/2/1,0.058799796,"8,576.21","8,576.21","8,576.21","8,576.21",,6.06%
2022/1/31,0.013542145,"8,086.47","8,086.47","8,086.47","8,086.47",,1.36%
2022/1/28,-0.033081723,"7,977.70","7,977.70","7,977.70","7,977.70",469.10M,-3.25%
2022/1/27,-0.01637973,"8,246.03","8,246.03","8,246.03","8,246.03",356.64M,-1.62%
2022/1/26,-0.011545779,"8,382.21","8,382.21","8,382.21","8,382.21",423.44M,-1.15%
2022/1/25,-0.021873404,"8,479.55","8,479.55","8,479.55","8,479.55",345.85M,-2.16%
2022/1/24,-0.02158925,"8,667.07","8,667.07","8,667.07","8,667.07",387.54M,-2.14%
2022/1/21,0.05049952,"8,856.22","8,856.22","8,856.22","8,856.22",485.18M,5.18%
2022/1/20,0.002666231,"8,420.09","8,420.09","8,420.09","8,420.09",283.49M,0.27%
2022/1/19,-0.018408482,"8,397.67","8,397.67","8,397.67","8,397.67",342.08M,-1.82%
2022/1/18,-0.009604534,"8,553.69","8,553.69","8,553.69","8,553.69",201.09M,-0.96%
2022/1/17,0.002734089,"8,636.24","8,636.24","8,636.24","8,636.24",282.76M,0.27%
2022/1/14,-0.03049289,"8,612.66","8,612.66","8,612.66","8,612.66",330.29M,-3.00%
2022/1/13,0.038207772,"8,879.33","8,879.33","8,879.33","8,879.33",497.04M,3.89%
2022/1/12,0.026055917,"8,546.47","8,546.47","8,546.47","8,546.47",371.07M,2.64%
2022/1/11,0.009295277,"8,326.66","8,326.66","8,326.66","8,326.66",481.78M,0.93%
2022/1/10,0.020120777,"8,249.62","8,249.62","8,249.62","8,249.62",404.98M,2.03%
2022/1/7,0.030228613,"8,085.29","8,085.29","8,085.29","8,085.29",407.64M,3.07%
2022/1/6,-0.036322343,"7,844.54","7,844.54","7,844.54","7,844.54",463.82M,-3.57%
2022/1/5,-0.019376596,"8,134.71","8,134.71","8,134.71","8,134.71",285.40M,-1.92%
2022/1/4,-0.004417594,"8,293.87","8,293.87","8,293.87","8,293.87",209.70M,-0.44%
2022/1/3,0.007053129,"8,330.59","8,330.59","8,330.59","8,330.59",223.51M,0.71%
2021/12/31,0.042727612,"8,272.04","8,272.04","8,272.04","8,272.04",250.13M,4.37%
2021/12/30,-0.024779879,"7,926.04","7,926.04","7,926.04","7,926.04",292.57M,-2.45%
2021/12/29,-0.014979129,"8,124.90","8,124.90","8,124.90","8,124.90",287.94M,-1.49%
2021/12/28,-0.005390705,"8,247.52","8,247.52","8,247.52","8,247.52",58.25M,-0.54%
2021/12/27,-0.000826951,"8,292.10","8,292.10","8,292.10","8,292.10",221.63M,-0.08%
2021/12/24,0.004930825,"8,298.96","8,298.96","8,298.96","8,298.96",337.28M,0.49%
2021/12/23,-0.008784116,"8,258.14","8,258.14","8,258.14","8,258.14",382.91M,-0.87%
2021/12/22,0.044988075,"8,331.00","8,331.00","8,331.00","8,331.00",391.26M,4.60%
2021/12/21,-0.034936526,"7,964.51","7,964.51","7,964.51","7,964.51",355.52M,-3.43%
2021/12/20,-0.017815116,"8,247.68","8,247.68","8,247.68","8,247.68",472.70M,-1.77%
2021/12/17,-0.013269236,"8,395.93","8,395.93","8,395.93","8,395.93",299.17M,-1.32%
2021/12/16,-0.021475345,"8,508.08","8,508.08","8,508.08","8,508.08",492.69M,-2.12%
2021/12/15,-0.00333514,"8,692.77","8,692.77","8,692.77","8,692.77",388.94M,-0.33%
2021/12/14,-0.008433907,"8,721.81","8,721.81","8,721.81","8,721.81",343.76M,-0.84%
2021/12/13,-0.00203983,"8,795.68","8,795.68","8,795.68","8,795.68",422.49M,-0.20%
2021/12/10,-0.000474152,"8,813.64","8,813.64","8,813.64","8,813.64",388.52M,-0.05%
2021/12/9,0.000324396,"8,817.82","8,817.82","8,817.82","8,817.82",323.78M,0.03%
2021/12/8,0.038175129,"8,814.96","8,814.96","8,814.96","8,814.96",530.51M,3.89%
2021/12/7,0.006497357,"8,484.79","8,484.79","8,484.79","8,484.79",529.26M,0.65%
2021/12/6,-0.049166082,"8,429.84","8,429.84","8,429.84","8,429.84",575.31M,-4.80%
2021/12/3,-0.000169388,"8,854.66","8,854.66","8,854.66","8,854.66",429.14M,-0.02%
2021/12/2,-0.003010315,"8,856.16","8,856.16","8,856.16","8,856.16",458.77M,-0.30%
2021/12/1,-0.022432878,"8,882.86","8,882.86","8,882.86","8,882.86",644.19M,-2.22%
2021/11/30,-0.018166551,"9,084.38","9,084.38","9,084.38","9,084.38",466.16M,-1.80%
2021/11/29,-0.033021612,"9,250.92","9,250.92","9,250.92","9,250.92",476.49M,-3.25%
2021/11/26,0.005630001,"9,561.50","9,561.50","9,561.50","9,561.50",318.30M,0.56%
2021/11/25,0.004039566,"9,507.82","9,507.82","9,507.82","9,507.82",780.72M,0.40%
2021/11/24,-0.019479577,"9,469.49","9,469.49","9,469.49","9,469.49",404.23M,-1.93%
2021/11/23,-0.016203341,"9,655.76","9,655.76","9,655.76","9,655.76",397.84M,-1.61%
2021/11/22,-0.007427393,"9,813.49","9,813.49","9,813.49","9,813.49",332.49M,-0.74%
2021/11/19,-0.046672275,"9,886.65","9,886.65","9,886.65","9,886.65",380.47M,-4.56%
2021/11/18,-0.017789435,"10,359.02","10,359.02","10,359.02","10,359.02",302.33M,-1.76%
2021/11/17,0.017960315,"10,544.95","10,544.95","10,544.95","10,544.95",382.23M,1.81%
2021/11/16,-0.002821091,"10,357.25","10,357.25","10,357.25","10,357.25",291.42M,-0.28%
2021/11/15,0.009804797,"10,386.51","10,386.51","10,386.51","10,386.51",355.12M,0.99%
2021/11/12,0.024630049,"10,285.17","10,285.17","10,285.17","10,285.17",364.59M,2.49%
2021/11/11,0.027729375,"10,034.94","10,034.94","10,034.94","10,034.94",340.20M,2.81%
2021/11/10,-0.003506983,"9,760.50","9,760.50","9,760.50","9,760.50",270.87M,-0.35%
2021/11/9,0.002311038,"9,794.79","9,794.79","9,794.79","9,794.79",318.92M,0.23%
2021/11/8,-0.027122199,"9,772.18","9,772.18","9,772.18","9,772.18",284.08M,-2.68%
2021/11/5,0.001274609,"10,040.85","10,040.85","10,040.85","10,040.85",283.39M,0.13%
2021/11/4,0.012216245,"10,028.06","10,028.06","10,028.06","10,028.06",477.73M,1.23%
2021/11/3,-0.022714334,"9,906.30","9,906.30","9,906.30","9,906.30",345.39M,-2.25%
2021/11/2,0.016548429,"10,133.89","10,133.89","10,133.89","10,133.89",335.60M,1.67%
2021/11/1,-0.023826087,"9,967.57","9,967.57","9,967.57","9,967.57",357.05M,-2.35%
2021/10/29,0.003734466,"10,207.91","10,207.91","10,207.91","10,207.91",255.02M,0.37%
2021/10/28,-0.022342746,"10,169.86","10,169.86","10,169.86","10,169.86",345.46M,-2.21%
2021/10/27,-0.027036006,"10,399.64","10,399.64","10,399.64","10,399.64",326.34M,-2.67%
2021/10/26,-0.00767499,"10,684.64","10,684.64","10,684.64","10,684.64",280.73M,-0.76%
2021/10/25,0.004724637,"10,766.96","10,766.96","10,766.96","10,766.96",280.78M,0.47%
2021/10/22,-0.009007287,"10,716.21","10,716.21","10,716.21","10,716.21",392.67M,-0.90%
2021/10/21,0.012501559,"10,813.17","10,813.17","10,813.17","10,813.17",552.44M,1.26%
2021/10/20,0.030841103,"10,678.83","10,678.83","10,678.83","10,678.83",432.11M,3.13%
2021/10/19,0.001968229,"10,354.51","10,354.51","10,354.51","10,354.51",288.30M,0.20%
2021/10/18,0.016746518,"10,334.15","10,334.15","10,334.15","10,334.15",385.34M,1.69%
2021/10/15,-0.008182887,"10,162.53","10,162.53","10,162.53","10,162.53",71.22M,-0.81%
2021/10/14,0.016409474,"10,246.03","10,246.03","10,246.03","10,246.03",60.65M,1.65%
2021/10/13,-0.019233894,"10,079.27","10,079.27","10,079.27","10,079.27",327.51M,-1.91%
2021/10/12,0.022951382,"10,275.01","10,275.01","10,275.01","10,275.01",554.65M,2.32%
2021/10/11,0.018524678,"10,041.87","10,041.87","10,041.87","10,041.87",396.84M,1.87%
2021/10/8,0.066354004,"9,857.56","9,857.56","9,857.56","9,857.56",336.58M,6.86%
2021/10/7,-0.002652392,"9,224.70","9,224.70","9,224.70","9,224.70",,-0.26%
2021/10/6,0.005662979,"9,249.20","9,249.20","9,249.20","9,249.20",,0.57%
2021/10/5,-0.025886964,"9,196.97","9,196.97","9,196.97","9,196.97",,-2.56%
2021/10/4,-0.011277364,"9,438.16","9,438.16","9,438.16","9,438.16",,-1.12%
2021/10/1,0.003144738,"9,545.20","9,545.20","9,545.20","9,545.20",,0.31%
2021/9/30,-0.015834695,"9,515.23","9,515.23","9,515.23","9,515.23",279.09M,-1.57%
2021/9/29,0.00138607,"9,667.10","9,667.10","9,667.10","9,667.10",408.56M,0.14%
2021/9/28,0.017841576,"9,653.71","9,653.71","9,653.71","9,653.71",435.35M,1.80%
2021/9/27,-0.02299829,"9,483.00","9,483.00","9,483.00","9,483.00",416.60M,-2.27%
2021/9/24,0.015277461,"9,703.62","9,703.62","9,703.62","9,703.62",454.61M,1.54%
2021/9/23,0.012225318,"9,556.50","9,556.50","9,556.50","9,556.50",76.97M,1.23%
2021/9/22,-0.00476492,"9,440.38","9,440.38","9,440.38","9,440.38",295.79M,-0.48%
2021/9/21,-0.037037994,"9,485.47","9,485.47","9,485.47","9,485.47",,-3.64%
2021/9/20,0.024720474,"9,843.38","9,843.38","9,843.38","9,843.38",,2.50%
2021/9/17,-0.009438779,"9,603.03","9,603.03","9,603.03","9,603.03",356.72M,-0.94%
2021/9/16,-0.026675006,"9,694.10","9,694.10","9,694.10","9,694.10",392.09M,-2.63%
2021/9/15,-0.02093505,"9,956.17","9,956.17","9,956.17","9,956.17",369.96M,-2.07%
2021/9/14,-0.023920794,"10,166.80","10,166.80","10,166.80","10,166.80",490.23M,-2.36%
2021/9/13,0.011840769,"10,412.93","10,412.93","10,412.93","10,412.93",328.45M,1.19%
2021/9/10,-0.04357077,"10,290.36","10,290.36","10,290.36","10,290.36",510.57M,-4.26%
2021/9/9,-0.006371173,"10,748.63","10,748.63","10,748.63","10,748.63",516.10M,-0.64%
2021/9/8,0.028884141,"10,817.33","10,817.33","10,817.33","10,817.33",564.05M,2.93%
2021/9/7,0.010013477,"10,509.35","10,509.35","10,509.35","10,509.35",381.96M,1.01%
2021/9/6,-0.011940378,"10,404.64","10,404.64","10,404.64","10,404.64",449.90M,-1.19%
2021/9/3,-0.00068545,"10,529.62","10,529.62","10,529.62","10,529.62",661.44M,-0.07%
2021/9/2,0.029053721,"10,536.84","10,536.84","10,536.84","10,536.84",717.08M,2.95%
2021/9/1,0.040535603,"10,235.11","10,235.11","10,235.11","10,235.11",775.91M,4.14%
2021/8/31,0.004392797,"9,828.52","9,828.52","9,828.52","9,828.52",539.51M,0.44%
2021/8/30,-0.013371023,"9,785.44","9,785.44","9,785.44","9,785.44",477.58M,-1.33%
2021/8/27,-0.012228848,"9,917.16","9,917.16","9,917.16","9,917.16",658.64M,-1.22%
2021/8/26,-0.001777449,"10,039.18","10,039.18","10,039.18","10,039.18",651.80M,-0.18%
2021/8/25,0.087705116,"10,057.04","10,057.04","10,057.04","10,057.04",688.43M,9.17%
2021/8/24,0.023725488,"9,212.56","9,212.56","9,212.56","9,212.56",591.56M,2.40%
2021/8/23,-0.002661917,"8,996.56","8,996.56","8,996.56","8,996.56",777.45M,-0.27%
2021/8/20,-0.052806028,"9,020.54","9,020.54","9,020.54","9,020.54",492.22M,-5.14%
2021/8/19,0.006517733,"9,509.68","9,509.68","9,509.68","9,509.68",364.94M,0.65%
2021/8/18,-0.037994007,"9,447.90","9,447.90","9,447.90","9,447.90",479.68M,-3.73%
2021/8/17,-0.038028506,"9,813.77","9,813.77","9,813.77","9,813.77",418.84M,-3.73%
2021/8/16,-0.022620032,"10,194.16","10,194.16","10,194.16","10,194.16",432.06M,-2.24%
2021/8/13,-0.015090722,"10,427.38","10,427.38","10,427.38","10,427.38",406.44M,-1.50%
2021/8/12,-0.006358961,"10,585.93","10,585.93","10,585.93","10,585.93",467.70M,-0.63%
2021/8/11,0.026459632,"10,653.46","10,653.46","10,653.46","10,653.46",569.73M,2.68%
2021/8/10,0.019759699,"10,375.27","10,375.27","10,375.27","10,375.27",405.72M,2.00%
2021/8/9,0.001109512,"10,172.27","10,172.27","10,172.27","10,172.27",382.83M,0.11%
2021/8/6,-0.020874994,"10,160.99","10,160.99","10,160.99","10,160.99",415.58M,-2.07%
2021/8/5,0.016391404,"10,375.33","10,375.33","10,375.33","10,375.33",534.84M,1.65%
2021/8/4,-0.033554528,"10,206.65","10,206.65","10,206.65","10,206.65",477.26M,-3.30%
2021/8/3,0.011257891,"10,554.94","10,554.94","10,554.94","10,554.94",424.11M,1.13%
2021/8/2,-0.03001978,"10,436.78","10,436.78","10,436.78","10,436.78",543.65M,-2.96%
2021/7/30,0.043580991,"10,754.84","10,754.84","10,754.84","10,754.84",938.78M,4.45%
2021/7/29,0.053639269,"10,296.20","10,296.20","10,296.20","10,296.20",1.14B,5.51%
2021/7/28,-0.076162024,"9,758.47","9,758.47","9,758.47","9,758.47",1.54B,-7.33%
2021/7/27,-0.088101558,"10,530.73","10,530.73","10,530.73","10,530.73",1.07B,-8.43%
2021/7/26,-0.046999836,"11,500.60","11,500.60","11,500.60","11,500.60",636.52M,-4.59%
2021/7/23,0.007563773,"12,054.03","12,054.03","12,054.03","12,054.03",484.58M,0.76%
2021/7/22,-0.002418666,"11,963.20","11,963.20","11,963.20","11,963.20",536.76M,-0.24%
2021/7/21,-0.00145156,"11,992.17","11,992.17","11,992.17","11,992.17",532.18M,-0.15%
2021/7/20,-0.02473325,"12,009.59","12,009.59","12,009.59","12,009.59",441.62M,-2.44%
2021/7/19,-0.008347454,"12,310.33","12,310.33","12,310.33","12,310.33",570.80M,-0.83%
2021/7/16,0.006814146,"12,413.52","12,413.52","12,413.52","12,413.52",402.56M,0.68%
2021/7/15,-0.000878015,"12,329.22","12,329.22","12,329.22","12,329.22",435.75M,-0.09%
2021/7/14,0.029515489,"12,340.05","12,340.05","12,340.05","12,340.05",398.94M,3.00%
2021/7/13,-0.001313702,"11,981.15","11,981.15","11,981.15","11,981.15",384.76M,-0.13%
2021/7/12,0.029438245,"11,996.90","11,996.90","11,996.90","11,996.90",605.61M,2.99%
2021/7/9,-0.040808809,"11,648.88","11,648.88","11,648.88","11,648.88",629.38M,-4.00%
2021/7/8,-0.016223262,"12,134.09","12,134.09","12,134.09","12,134.09",394.69M,-1.61%
2021/7/7,-0.018733546,"12,332.55","12,332.55","12,332.55","12,332.55",565.36M,-1.86%
2021/7/6,-0.020064338,"12,565.76","12,565.76","12,565.76","12,565.76",345.60M,-1.99%
2021/7/5,-0.024697121,"12,820.43","12,820.43","12,820.43","12,820.43",445.44M,-2.44%
2021/7/2,-0.00982073,"13,141.00","13,141.00","13,141.00","13,141.00",63.47M,-0.98%
2021/7/1,-0.012897705,"13,270.69","13,270.69","13,270.69","13,270.69",345.32M,-1.28%
2021/6/30,0.001014428,"13,442.96","13,442.96","13,442.96","13,442.96",316.46M,0.10%
2021/6/29,-0.005117445,"13,429.33","13,429.33","13,429.33","13,429.33",229.12M,-0.51%
2021/6/28,0.029692169,"13,498.23","13,498.23","13,498.23","13,498.23",433.84M,3.01%
2021/6/25,0.01757662,"13,103.33","13,103.33","13,103.33","13,103.33",316.34M,1.77%
2021/6/24,0.020999488,"12,875.03","12,875.03","12,875.03","12,875.03",565.86M,2.12%
2021/6/23,-0.014374109,"12,607.48","12,607.48","12,607.48","12,607.48",394.64M,-1.43%
2021/6/22,-0.008062789,"12,790.01","12,790.01","12,790.01","12,790.01",367.17M,-0.80%
2021/6/21,0.00849838,"12,893.55","12,893.55","12,893.55","12,893.55",927.88M,0.85%
2021/6/18,0.009481277,"12,784.44","12,784.44","12,784.44","12,784.44",367.83M,0.95%
2021/6/17,-0.01174709,"12,663.80","12,663.80","12,663.80","12,663.80",360.85M,-1.17%
2021/6/16,-0.006303917,"12,813.44","12,813.44","12,813.44","12,813.44",353.36M,-0.63%
2021/6/15,0.004662459,"12,894.47","12,894.47","12,894.47","12,894.47",79.30M,0.47%
2021/6/14,-0.003711211,"12,834.49","12,834.49","12,834.49","12,834.49",,-0.37%
2021/6/11,0.001909103,"12,882.21","12,882.21","12,882.21","12,882.21",349.14M,0.19%
2021/6/10,-0.003228657,"12,857.64","12,857.64","12,857.64","12,857.64",364.50M,-0.32%
2021/6/9,-0.002950086,"12,899.22","12,899.22","12,937.33","12,937.33",313.82M,-0.29%
2021/6/8,-0.018389346,"12,937.33","12,937.33","12,937.33","12,937.33",479.81M,-1.82%
2021/6/7,0.001711964,"13,177.44","13,177.44","13,177.44","13,177.44",709.61M,0.17%
2021/6/4,-0.019628369,"13,154.90","13,154.90","13,154.90","13,154.90",486.03M,-1.94%
