日期,return,收盘,开盘,高,低,交易量,涨跌幅
2021/6/3,-0.002682811,"13,415.66","13,415.66","13,415.66","13,415.66",389.99M,-0.27%
2021/6/2,0.028973434,"13,451.70","13,451.70","13,451.70","13,451.70",458.82M,2.94%
2021/6/1,0.015365912,"13,067.55","13,067.55","13,067.55","13,067.55",357.83M,1.55%
2021/5/31,-0.003566756,"12,868.29","12,868.29","12,868.29","12,868.29",504.15M,-0.36%
2021/5/28,-0.009578219,"12,914.27","12,914.27","12,914.27","12,914.27",945.90M,-0.95%
2021/5/27,0.001186417,"13,038.56","13,038.56","13,038.56","13,038.56",500.70M,0.12%
2021/5/26,0.016305788,"13,023.10","13,023.10","13,023.10","13,023.10",536.67M,1.64%
2021/5/25,-0.00747639,"12,812.47","12,812.47","12,812.47","12,812.47",325.94M,-0.74%
2021/5/24,-0.021249738,"12,908.62","12,908.62","12,908.62","12,908.62",383.39M,-2.10%
2021/5/21,0.021689851,"13,185.86","13,185.86","13,185.86","13,185.86",500.50M,2.19%
2021/5/20,-0.000626792,"12,902.94","12,902.94","12,902.94","12,902.94",88.30M,-0.06%
2021/5/19,0.014865547,"12,911.03","12,911.03","12,911.03","12,911.03",351.20M,1.50%
2021/5/18,0.013738032,"12,720.52","12,720.52","12,720.52","12,720.52",355.60M,1.38%
2021/5/17,0.012215091,"12,546.96","12,546.96","12,546.96","12,546.96",413.30M,1.23%
2021/5/14,-0.038573108,"12,394.63","12,394.63","12,394.63","12,394.63",449.11M,-3.78%
2021/5/13,0.006903101,"12,882.07","12,882.07","12,882.07","12,882.07",594.20M,0.69%
2021/5/12,-0.008807812,"12,793.45","12,793.45","12,793.45","12,793.45",638.80M,-0.88%
2021/5/11,-0.034419239,"12,906.63","12,906.63","12,906.63","12,906.63",508.72M,-3.38%
2021/5/10,-0.015009632,"13,358.60","13,358.60","13,358.60","13,358.60",437.80M,-1.49%
2021/5/7,0.005302138,"13,560.62","13,560.62","13,560.62","13,560.62",422.39M,0.53%
2021/5/6,-0.013108253,"13,488.91","13,488.91","13,488.91","13,488.91",306.84M,-1.30%
2021/5/5,-0.008074498,"13,666.89","13,666.89","13,666.89","13,666.89",,-0.80%
2021/5/4,-0.005513999,"13,777.69","13,777.69","13,777.69","13,777.69",,-0.55%
2021/5/3,-0.01932927,"13,853.87","13,853.87","13,853.87","13,853.87",411.86M,-1.91%
2021/4/30,-0.01067261,"14,124.26","14,124.26","14,124.26","14,124.26",245.76M,-1.06%
2021/4/29,0.00028654,"14,275.81","14,275.81","14,275.81","14,275.81",522.61M,0.03%
2021/4/28,0.005020387,"14,271.72","14,271.72","14,271.72","14,271.72",372.38M,0.50%
2021/4/27,0.000879949,"14,200.25","14,200.25","14,200.25","14,200.25",592.28M,0.09%
2021/4/26,0.02279343,"14,187.76","14,187.76","14,187.76","14,187.76",405.75M,2.31%
2021/4/23,0.011318476,"13,868.03","13,868.03","13,868.03","13,868.03",742.77M,1.14%
2021/4/22,-0.006132725,"13,711.95","13,711.95","13,711.95","13,711.95",460.81M,-0.61%
2021/4/21,-0.013267353,"13,796.30","13,796.30","13,796.30","13,796.30",588.65M,-1.32%
2021/4/20,-0.006391292,"13,980.56","13,980.56","13,980.56","13,980.56",413.48M,-0.64%
2021/4/19,0.009992044,"14,070.20","14,070.20","14,070.20","14,070.20",388.74M,1.00%
2021/4/16,-0.007198562,"13,930.31","13,930.31","13,930.31","13,930.31",315.23M,-0.72%
2021/4/15,0.005079535,"14,030.95","14,030.95","14,030.95","14,030.95",386.76M,0.51%
2021/4/14,-0.012385146,"13,959.86","13,959.86","13,959.86","13,959.86",375.40M,-1.23%
2021/4/13,0.006909422,"14,133.83","14,133.83","14,133.83","14,133.83",461.79M,0.69%
2021/4/12,-0.013331455,"14,036.51","14,036.51","14,036.51","14,036.51",420.85M,-1.32%
2021/4/9,0.002536097,"14,224.89","14,224.89","14,224.89","14,224.89",707.49M,0.25%
2021/4/8,-0.034101759,"14,188.86","14,188.86","14,188.86","14,188.86",494.91M,-3.35%
2021/4/7,0.01071308,"14,681.07","14,681.07","14,681.07","14,681.07",104.80M,1.08%
2021/4/6,-0.002121726,"14,524.63","14,524.63","14,524.63","14,524.63",86.52M,-0.21%
2021/4/5,0.000890783,"14,555.48","14,555.48","14,555.48","14,555.48",,0.09%
2021/4/2,0.037472449,"14,542.52","14,542.52","14,542.52","14,542.52",584.87M,3.82%
2021/4/1,0.000154213,"14,007.66","14,007.66","14,007.66","14,007.66",709.61M,0.02%
2021/3/31,0.013329673,"14,005.50","14,005.50","14,005.50","14,005.50",578.31M,1.34%
2021/3/30,-0.01134062,"13,820.05","13,820.05","13,820.05","13,820.05",795.46M,-1.13%
2021/3/29,0.022251553,"13,977.67","13,977.67","13,977.67","13,977.67",1.06B,2.25%
2021/3/26,-0.02519977,"13,670.08","13,670.08","13,670.08","13,670.08",682.98M,-2.49%
2021/3/25,-0.041589176,"14,018.94","14,018.94","14,018.94","14,018.94",710.11M,-4.07%
2021/3/24,-0.018113662,"14,614.27","14,614.27","14,614.27","14,614.27",674.76M,-1.80%
2021/3/23,-0.002824371,"14,881.40","14,881.40","14,881.40","14,881.40",425.95M,-0.28%
2021/3/22,0.000974778,"14,923.49","14,923.49","14,923.49","14,923.49",648.07M,0.10%
2021/3/19,0.002439765,"14,908.95","14,908.95","14,908.95","14,908.95",711.32M,0.24%
2021/3/18,0.001332866,"14,872.62","14,872.62","14,872.62","14,872.62",472.15M,0.13%
2021/3/17,0.010657275,"14,852.81","14,852.81","14,852.81","14,852.81",773.46M,1.07%
2021/3/16,-0.01496233,"14,695.36","14,695.36","14,695.36","14,695.36",883.23M,-1.49%
2021/3/15,-0.032321333,"14,916.89","14,916.89","14,916.89","14,916.89",1.05B,-3.18%
2021/3/12,0.041662339,"15,406.90","15,406.90","15,406.90","15,406.90",1.14B,4.25%
2021/3/11,-0.00385905,"14,778.20","14,778.20","14,778.20","14,778.20",655.82M,-0.39%
2021/3/10,0.042389471,"14,835.34","14,835.34","14,835.34","14,835.34",1.01B,4.33%
2021/3/9,-0.066050823,"14,219.62","14,219.62","14,219.62","14,219.62",1.01B,-6.39%
2021/3/8,-0.004333429,"15,190.55","15,190.55","15,190.55","15,190.55",777.00M,-0.43%
2021/3/5,-0.045693112,"15,256.52","15,256.52","15,256.52","15,256.52",654.06M,-4.47%
2021/3/4,0.003966576,"15,969.81","15,969.81","15,969.81","15,969.81",427.36M,0.40%
2021/3/3,-0.013902765,"15,906.59","15,906.59","15,906.59","15,906.59",531.83M,-1.38%
2021/3/2,0.042533521,"16,129.28","16,129.28","16,129.28","16,129.28",577.86M,4.35%
2021/3/1,-0.030146588,"15,457.63","15,457.63","15,457.63","15,457.63",1.00B,-2.97%
2021/2/26,-0.014871247,"15,930.72","15,930.72","15,930.72","15,930.72",641.40M,-1.48%
2021/2/25,-0.03235342,"16,169.40","16,169.40","16,169.40","16,169.40",963.17M,-3.18%
2021/2/24,-0.011427716,"16,701.09","16,701.09","16,701.09","16,701.09",731.77M,-1.14%
2021/2/23,-0.042510826,"16,893.04","16,893.04","16,893.04","16,893.04",1.02B,-4.16%
2021/2/22,0.007760941,"17,626.66","17,626.66","17,626.66","17,626.66",952.50M,0.78%
2021/2/19,-0.022586397,"17,490.39","17,490.39","17,490.39","17,490.39",845.92M,-2.23%
2021/2/18,0.006541779,"17,889.93","17,889.93","17,889.93","17,889.93",697.09M,0.66%
2021/2/17,0.006100169,"17,773.28","17,773.28","17,773.28","17,773.28",,0.61%
2021/2/16,-0.00094434991303771 ,"17,665.19","17,665.19","17,665.19","17,665.19",,0.00%
2021/2/15,-0.00094435,"17,665.19","17,665.19","17,665.19","17,665.19",57.19M,-0.09%
2021/2/12,0.007837495,"17,681.88","17,681.88","17,681.88","17,681.88",,0.79%
2021/2/11,0.022446442,"17,543.84","17,543.84","17,543.84","17,543.84",,2.27%
2021/2/10,0.013361238,"17,154.43","17,154.43","17,154.43","17,154.43",314.14M,1.35%
2021/2/9,-0.001893431,"16,926.75","16,926.75","16,926.75","16,926.75",431.60M,-0.19%
2021/2/8,0.002302335,"16,958.83","16,958.83","16,958.83","16,958.83",572.20M,0.23%
2021/2/5,0.001105823,"16,919.83","16,919.83","16,919.83","16,919.83",795.12M,0.11%
2021/2/4,0.021208906,"16,901.13","16,901.13","16,901.13","16,901.13",639.40M,2.14%
2021/2/3,0.010109888,"16,546.45","16,546.45","16,546.45","16,546.45",599.33M,1.02%
2021/2/2,0.042924681,"16,380.01","16,380.01","16,380.01","16,380.01",467.23M,4.39%
2021/2/1,-0.013933391,"15,691.78","15,691.78","15,691.78","15,691.78",615.70M,-1.38%
2021/1/29,-0.011615323,"15,911.95","15,911.95","15,911.95","15,911.95",770.38M,-1.15%
2021/1/28,-0.029131379,"16,097.85","16,097.85","16,097.85","16,097.85",657.86M,-2.87%
2021/1/27,-0.028138362,"16,573.70","16,573.70","16,573.70","16,573.70",692.48M,-2.77%
2021/1/26,0.052344584,"17,046.68","17,046.68","17,046.68","17,046.68",968.24M,5.37%
2021/1/25,0.002910769,"16,177.33","16,177.33","16,177.33","16,177.33",705.40M,0.29%
2021/1/22,-0.004327181,"16,130.31","16,130.31","16,130.31","16,130.31",744.24M,-0.43%
2021/1/21,0.045881605,"16,200.26","16,200.26","16,200.26","16,200.26",1.00B,4.70%
2021/1/20,0.026796738,"15,473.76","15,473.76","15,473.76","15,473.76",1.05B,2.72%
2021/1/19,0.015740623,"15,064.62","15,064.62","15,064.62","15,064.62",791.15M,1.59%
2021/1/18,-0.004143306,"14,829.35","14,829.35","14,829.35","14,829.35",1.45B,-0.41%
2021/1/15,0.033635236,"14,890.92","14,890.92","14,890.92","14,890.92",441.95M,3.42%
2021/1/14,0.005873425,"14,398.39","14,398.39","14,398.39","14,398.39",454.23M,0.59%
2021/1/13,-0.000198387,"14,314.07","14,314.07","14,314.07","14,314.07",454.36M,-0.02%
2021/1/12,-0.01233688,"14,316.91","14,316.91","14,316.91","14,316.91",508.72M,-1.23%
2021/1/11,0.031322402,"14,494.63","14,494.63","14,494.63","14,494.63",575.32M,3.18%
2021/1/8,-0.014309494,"14,047.66","14,047.66","14,047.66","14,047.66",680.44M,-1.42%
2021/1/7,-0.016662372,"14,250.12","14,250.12","14,250.12","14,250.12",690.06M,-1.65%
2021/1/6,0.026526216,"14,489.55","14,489.55","14,489.55","14,489.55",492.92M,2.69%
2021/1/5,-0.002880983,"14,110.25","14,110.25","14,110.25","14,110.25",616.52M,-0.29%
2021/1/4,-0.00598447686732584 ,"14,150.96","14,150.96","14,150.96","14,150.96",,0.00%
2021/1/1,-0.005984477,"14,150.96","14,150.96","14,150.96","14,150.96",,-0.60%
2020/12/31,0.037836946,"14,235.90","14,235.90","14,235.90","14,235.90",548.23M,3.86%
2020/12/30,0.045540692,"13,707.32","13,707.32","13,707.32","13,707.32",572.89M,4.66%
2020/12/29,-0.039252781,"13,097.08","13,097.08","13,097.08","13,097.08",763.75M,-3.85%
2020/12/28,-0.000455796,"13,621.40","13,621.40","13,621.40","13,621.40",,-0.05%
2020/12/25,-0.052127209,"13,627.61","13,627.61","13,627.61","13,627.61",448.41M,-5.08%
2020/12/24,0.012420779,"14,356.82","14,356.82","14,356.82","14,356.82",646.01M,1.25%
2020/12/23,-0.009748794,"14,179.60","14,179.60","14,179.60","14,179.60",453.33M,-0.97%
2020/12/22,-0.002390546,"14,318.51","14,318.51","14,318.51","14,318.51",543.55M,-0.24%
2020/12/21,-0.00776893,"14,352.78","14,352.78","14,352.78","14,352.78",476.98M,-0.77%
2020/12/18,0.014667295,"14,464.72","14,464.72","14,464.72","14,464.72",449.65M,1.48%
2020/12/17,0.017633734,"14,254.11","14,254.11","14,254.11","14,254.11",504.70M,1.78%
2020/12/16,-0.004715049,"14,004.96","14,004.96","14,004.96","14,004.96",621.50M,-0.47%
2020/12/15,-0.023000905,"14,071.15","14,071.15","14,071.15","14,071.15",677.44M,-2.27%
2020/12/14,0.003312759,"14,398.55","14,398.55","14,398.55","14,398.55",454.90M,0.33%
2020/12/11,0.004646716,"14,350.93","14,350.93","14,350.93","14,350.93",388.33M,0.47%
2020/12/10,-0.004110718,"14,284.40","14,284.40","14,284.40","14,284.40",558.13M,-0.41%
2020/12/9,0.010189615,"14,343.24","14,343.24","14,343.24","14,343.24",481.46M,1.02%
2020/12/8,-0.010131746,"14,197.83","14,197.83","14,197.83","14,197.83",331.18M,-1.01%
2020/12/7,0.003707078,"14,342.41","14,342.41","14,342.41","14,342.41",422.84M,0.37%
2020/12/4,0.016930556,"14,289.34","14,289.34","14,289.34","14,289.34",465.82M,1.71%
2020/12/3,-0.016029478,"14,049.45","14,049.45","14,049.45","14,049.45",1.78B,-1.59%
2020/12/2,0.008638067,"14,276.47","14,276.47","14,276.47","14,276.47",346.08M,0.87%
2020/12/1,-0.037708193,"14,153.68","14,153.68","14,153.68","14,153.68",663.21M,-3.70%
2020/11/30,0.004806882,"14,697.58","14,697.58","14,697.58","14,697.58",330.44M,0.48%
2020/11/27,0.013123178,"14,627.10","14,627.10","14,627.10","14,627.10",285.92M,1.32%
2020/11/26,-0.019613952,"14,436.40","14,436.40","14,436.40","14,436.40",520.11M,-1.94%
2020/11/25,0.012508668,"14,722.35","14,722.35","14,722.35","14,722.35",455.47M,1.26%
2020/11/24,0.000194663,"14,539.34","14,539.34","14,539.34","14,539.34",579.67M,0.02%
2020/11/23,0.032791978,"14,536.51","14,536.51","14,536.51","14,536.51",405.60M,3.33%
2020/11/20,-0.001921017,"14,067.56","14,067.56","14,067.56","14,067.56",421.11M,-0.19%
2020/11/19,-0.007214975,"14,094.61","14,094.61","14,094.61","14,094.61",338.13M,-0.72%
2020/11/18,-0.028874003,"14,196.67","14,196.67","14,196.67","14,196.67",409.64M,-2.85%
2020/11/17,-0.008604075,"14,612.56","14,612.56","14,612.56","14,612.56",380.53M,-0.86%
2020/11/16,0.032101154,"14,738.83","14,738.83","14,738.83","14,738.83",411.71M,3.26%
2020/11/13,0.034067273,"14,273.21","14,273.21","14,273.21","14,273.21",451.01M,3.47%
2020/11/12,-0.030345705,"13,795.15","13,795.15","13,795.15","13,795.15",657.89M,-2.99%
2020/11/11,-0.063575342,"14,220.19","14,220.19","14,220.19","14,220.19",581.79M,-6.16%
2020/11/10,-0.012533313,"15,153.60","15,153.60","15,153.60","15,153.60",519.72M,-1.25%
2020/11/9,-0.000191578,"15,344.72","15,344.72","15,344.72","15,344.72",451.49M,-0.02%
2020/11/6,0.021708211,"15,347.66","15,347.66","15,347.66","15,347.66",513.44M,2.19%
2020/11/5,0.031757977,"15,018.08","15,018.08","15,018.08","15,018.08",601.19M,3.23%
2020/11/4,-0.024204592,"14,548.63","14,548.63","14,548.63","14,548.63",314.62M,-2.39%
2020/11/3,0.012029065,"14,905.07","14,905.07","14,905.07","14,905.07",278.84M,1.21%
2020/11/2,-0.022812661,"14,726.85","14,726.85","14,726.85","14,726.85",494.24M,-2.26%
2020/10/30,0.019503787,"15,066.67","15,066.67","15,066.67","15,066.67",321.68M,1.97%
2020/10/29,0.005145303,"14,775.66","14,775.66","14,775.66","14,775.66",322.82M,0.52%
2020/10/28,0.029756389,"14,699.83","14,699.83","14,699.83","14,699.83",338.05M,3.02%
2020/10/27,-0.003150854,"14,268.86","14,268.86","14,268.86","14,268.86",51.63M,-0.31%
2020/10/26,-0.000332489,"14,313.89","14,313.89","14,313.89","14,313.89",235.35M,-0.03%
2020/10/23,-0.009988603,"14,318.65","14,318.65","14,318.65","14,318.65",245.00M,-0.99%
2020/10/22,-0.000823176,"14,462.39","14,462.39","14,462.39","14,462.39",242.42M,-0.08%
2020/10/21,0.010427041,"14,474.30","14,474.30","14,474.30","14,474.30",231.86M,1.05%
2020/10/20,-0.011624309,"14,324.16","14,324.16","14,324.16","14,324.16",288.37M,-1.16%
2020/10/19,0.013518709,"14,491.64","14,491.64","14,491.64","14,491.64",278.45M,1.36%
2020/10/16,-0.02232834,"14,297.05","14,297.05","14,297.05","14,297.05",337.64M,-2.21%
2020/10/15,0.004608455,"14,619.87","14,619.87","14,619.87","14,619.87",474.22M,0.46%
2020/10/14,0.00264356,"14,552.65","14,552.65","14,552.65","14,552.65",54.71M,0.26%
2020/10/13,0.015597548,"14,514.23","14,514.23","14,514.23","14,514.23",491.39M,1.57%
2020/10/12,0.005138586,"14,289.60","14,289.60","14,289.60","14,289.60",287.49M,0.52%
2020/10/9,0.00274074,"14,216.36","14,216.36","14,216.36","14,216.36",302.91M,0.27%
2020/10/8,0.015762498,"14,177.45","14,177.45","14,177.45","14,177.45",,1.59%
2020/10/7,0.015923199,"13,955.73","13,955.73","13,955.73","13,955.73",,1.61%
2020/10/6,0.012207203,"13,735.27","13,735.27","13,735.27","13,735.27",,1.23%
2020/10/5,-0.00891244,"13,568.62","13,568.62","13,568.62","13,568.62",,-0.89%
2020/10/2,-0.00114251,"13,690.09","13,690.09","13,690.09","13,690.09",,-0.11%
2020/10/1,0.026350025,"13,705.74","13,705.74","13,705.74","13,705.74",,2.67%
2020/9/30,-0.003961636,"13,349.31","13,349.31","13,349.31","13,349.31",217.06M,-0.40%
2020/9/29,0.016586968,"13,402.30","13,402.30","13,402.30","13,402.30",266.86M,1.67%
2020/9/28,0.000218506,"13,181.83","13,181.83","13,181.83","13,181.83",298.29M,0.02%
2020/9/25,-0.017106124,"13,178.95","13,178.95","13,178.95","13,178.95",338.84M,-1.70%
2020/9/24,0.00161472,"13,406.33","13,406.33","13,406.33","13,406.33",233.53M,0.16%
2020/9/23,0.002879814,"13,384.70","13,384.70","13,384.70","13,384.70",257.84M,0.29%
2020/9/22,-0.008370254,"13,346.21","13,346.21","13,346.21","13,346.21",342.45M,-0.83%
2020/9/21,-0.004858745,"13,458.39","13,458.39","13,458.39","13,458.39",368.27M,-0.48%
2020/9/18,-0.01702891,"13,523.94","13,523.94","13,523.94","13,523.94",380.09M,-1.69%
2020/9/17,-0.001161709,"13,756.21","13,756.21","13,756.21","13,756.21",327.38M,-0.12%
2020/9/16,0.003562779,"13,772.20","13,772.20","13,772.20","13,772.20",189.70M,0.36%
2020/9/15,0.017594391,"13,723.22","13,723.22","13,723.22","13,723.22",214.88M,1.77%
2020/9/14,0.01770114,"13,483.88","13,483.88","13,483.88","13,483.88",205.73M,1.79%
2020/9/11,-0.011631084,"13,247.30","13,247.30","13,247.30","13,247.30",258.05M,-1.16%
2020/9/10,0.002314971,"13,402.28","13,402.28","13,402.28","13,402.28",263.57M,0.23%
2020/9/9,-0.029746936,"13,371.29","13,371.29","13,371.29","13,371.29",322.26M,-2.93%
2020/9/8,-0.010714071,"13,775.02","13,775.02","13,775.02","13,775.02",252.73M,-1.07%
2020/9/7,-0.009804971,"13,923.40","13,923.40","13,923.40","13,923.40",415.76M,-0.98%
2020/9/4,-0.035826218,"14,060.59","14,060.59","14,060.59","14,060.59",475.76M,-3.52%
2020/9/3,0.002454727,"14,573.46","14,573.46","14,573.46","14,573.46",567.19M,0.25%
2020/9/2,0.027836571,"14,537.73","14,537.73","14,537.73","14,537.73",327.64M,2.82%
2020/9/1,-0.021751121,"14,138.63","14,138.63","14,138.63","14,138.63",477.83M,-2.15%
2020/8/31,-0.004255431,"14,449.53","14,449.53","14,449.53","14,449.53",417.64M,-0.42%
2020/8/28,-0.002397347,"14,511.15","14,511.15","14,511.15","14,511.15",523.13M,-0.24%
2020/8/27,0.011569504,"14,545.98","14,545.98","14,545.98","14,545.98",314.10M,1.16%
2020/8/26,0.011244836,"14,378.66","14,378.66","14,378.66","14,378.66",372.27M,1.13%
2020/8/25,0.041221718,"14,217.88","14,217.88","14,217.88","14,217.88",403.36M,4.21%
2020/8/24,0.011960976,"13,643.71","13,643.71","13,643.71","13,643.71",256.87M,1.20%
2020/8/21,0.002563088,"13,481.49","13,481.49","13,481.49","13,481.49",212.84M,0.26%
2020/8/20,-0.007276957,"13,446.98","13,446.98","13,446.98","13,446.98",253.60M,-0.73%
2020/8/19,0.020528669,"13,545.19","13,545.19","13,545.19","13,545.19",337.13M,2.07%
2020/8/18,0.011836198,"13,269.96","13,269.96","13,269.96","13,269.96",262.12M,1.19%
2020/8/17,-0.006553982,"13,113.82","13,113.82","13,113.82","13,113.82",263.44M,-0.65%
2020/8/14,-0.013097888,"13,200.05","13,200.05","13,200.05","13,200.05",269.72M,-1.30%
2020/8/13,0.013016831,"13,374.08","13,374.08","13,374.08","13,374.08",336.66M,1.31%
2020/8/12,0.004423029,"13,201.12","13,201.12","13,201.12","13,201.12",290.51M,0.44%
2020/8/11,-0.020077308,"13,142.86","13,142.86","13,142.86","13,142.86",301.60M,-1.99%
2020/8/10,-0.042883495,"13,409.40","13,409.40","13,409.40","13,409.40",425.98M,-4.20%
2020/8/7,-0.007515474,"13,996.95","13,996.95","13,996.95","13,996.95",302.98M,-0.75%
2020/8/6,0.014151025,"14,102.54","14,102.54","14,102.54","14,102.54",422.68M,1.43%
2020/8/5,0.019050629,"13,904.38","13,904.38","13,904.38","13,904.38",322.90M,1.92%
2020/8/4,0.024069053,"13,642.00","13,642.00","13,642.00","13,642.00",307.46M,2.44%
2020/8/3,0.002701586,"13,317.57","13,317.57","13,317.57","13,317.57",259.90M,0.27%
2020/7/31,-0.003893285,"13,281.64","13,281.64","13,281.64","13,281.64",246.32M,-0.39%
2020/7/30,0.008089814,"13,333.45","13,333.45","13,333.45","13,333.45",261.14M,0.81%
2020/7/29,0.012764452,"13,226.02","13,226.02","13,226.02","13,226.02",254.58M,1.28%
2020/7/28,0.001842676,"13,058.27","13,058.27","13,058.27","13,058.27",324.68M,0.18%
2020/7/27,-0.02760185,"13,034.23","13,034.23","13,034.23","13,034.23",416.25M,-2.72%
2020/7/24,0.010750912,"13,399.01","13,399.01","13,399.01","13,399.01",330.45M,1.08%
2020/7/23,-0.035689945,"13,255.73","13,255.73","13,255.73","13,255.73",414.84M,-3.51%
2020/7/22,0.037867978,"13,737.37","13,737.37","13,737.37","13,737.37",504.28M,3.86%
2020/7/21,0.013472174,"13,226.89","13,226.89","13,226.89","13,226.89",362.11M,1.36%
2020/7/20,0.01649404,"13,049.89","13,049.89","13,049.89","13,049.89",425.80M,1.66%
2020/7/17,-0.043292125,"12,836.41","12,836.41","12,836.41","12,836.41",768.62M,-4.24%
