日期,return,收盘,开盘,高,低,交易量,涨跌幅
2020/7/16,0.013217803,"13,404.33","13,404.33","13,404.33","13,404.33",414.41M,1.33%
2020/7/15,-0.021682118,"13,228.32","13,228.32","13,228.32","13,228.32",603.21M,-2.14%
2020/7/14,-0.038321184,"13,518.27","13,518.27","13,518.27","13,518.27",446.94M,-3.76%
2020/7/10,0.025844481,"14,046.36","14,046.36","14,046.36","14,046.36",808.63M,2.62%
2020/7/9,0.055959069,"13,687.99","13,687.99","13,687.99","13,687.99",490.63M,5.76%
2020/7/8,-0.016928373,"12,943.06","12,943.06","12,943.06","12,943.06",461.63M,-1.68%
2020/7/7,0.034817397,"13,164.03","13,164.03","13,164.03","13,164.03",642.50M,3.54%
2020/7/3,0.03541566,"12,713.58","12,713.58","12,713.58","12,713.58",473.09M,3.61%
2020/7/2,-0.000776314,"12,271.20","12,271.20","12,271.20","12,271.20",50.37M,-0.08%
2020/7/1,0.008547319,"12,280.73","12,280.73","12,280.73","12,280.73",294.81M,0.86%
2020/6/30,-0.013801906,"12,176.21","12,176.21","12,176.21","12,176.21",372.01M,-1.37%
2020/6/26,-0.002213753,"12,345.43","12,345.43","12,345.43","12,345.43",,-0.22%
2020/6/25,-0.010391324,"12,372.79","12,372.79","12,372.79","12,372.79",,-1.03%
2020/6/24,0.030483872,"12,502.03","12,502.03","12,502.03","12,502.03",419.47M,3.10%
2020/6/23,0.007605537,"12,126.67","12,126.67","12,126.67","12,126.67",570.73M,0.76%
2020/6/19,0.005568543,"12,034.79","12,034.79","12,034.79","12,034.79",375.20M,0.56%
2020/6/18,0.011942729,"11,967.96","11,967.96","11,967.96","11,967.96",392.03M,1.20%
2020/6/17,0.027893751,"11,825.88","11,825.88","11,825.88","11,825.88",428.07M,2.83%
2020/6/16,0.009777598,"11,500.57","11,500.57","11,500.57","11,500.57",529.71M,0.98%
2020/6/12,-0.023889031,"11,388.67","11,388.67","11,388.67","11,388.67",424.91M,-2.36%
2020/6/11,0.023928545,"11,664.01","11,664.01","11,664.01","11,664.01",379.82M,2.42%
2020/6/10,-0.000978603,"11,388.22","11,388.22","11,388.22","11,388.22",314.40M,-0.10%
2020/6/9,0.001459039,"11,399.37","11,399.37","11,399.37","11,399.37",377.66M,0.15%
2020/6/5,0.001001138,"11,382.75","11,382.75","11,382.75","11,382.75",307.38M,0.10%
2020/6/4,0.019368772,"11,371.36","11,371.36","11,371.36","11,371.36",345.28M,1.96%
2020/6/3,0.013642978,"11,153.23","11,153.23","11,153.23","11,153.23",271.57M,1.37%
2020/6/2,0.053117097,"11,002.10","11,002.10","11,002.10","11,002.10",511.97M,5.46%
2020/5/29,-0.013501908,"10,432.95","10,432.95","10,432.95","10,432.95",346.36M,-1.34%
2020/5/28,-0.015171656,"10,574.77","10,574.77","10,574.77","10,574.77",288.79M,-1.51%
2020/5/27,0.030914174,"10,736.43","10,736.43","10,736.43","10,736.43",434.72M,3.14%
2020/5/26,-0.036236026,"10,409.60","10,409.60","10,409.60","10,409.60",268.00M,-3.56%
2020/5/22,-0.015970959,"10,793.72","10,793.72","10,793.72","10,793.72",365.00M,-1.58%
2020/5/21,0.004987118,"10,967.49","10,967.49","10,967.49","10,967.49",379.04M,0.50%
2020/5/20,0.009013341,"10,912.93","10,912.93","10,912.93","10,912.93",451.91M,0.91%
2020/5/19,0.037586138,"10,815.01","10,815.01","10,815.01","10,815.01",334.23M,3.83%
2020/5/15,0.008362393,"10,416.06","10,416.06","10,416.06","10,416.06",324.84M,0.84%
2020/5/14,0.001853727,"10,329.32","10,329.32","10,329.32","10,329.32",316.84M,0.19%
2020/5/13,-0.004825302,"10,310.19","10,310.19","10,310.19","10,310.19",219.16M,-0.48%
2020/5/12,0.044429825,"10,360.06","10,360.06","10,360.06","10,360.06",307.65M,4.54%
2020/5/8,0.008988961,"9,909.84","9,909.84","9,909.84","9,909.84",271.82M,0.90%
2020/5/7,0.010165369,"9,821.16","9,821.16","9,821.16","9,821.16",286.78M,1.02%
2020/5/6,0.01955252,"9,721.83","9,721.83","9,721.83","9,721.83",185.73M,1.97%
2020/5/5,-0.020838488,"9,533.59","9,533.59","9,533.59","9,533.59",,-2.06%
2020/5/4,-0.028034637,"9,734.34","9,734.34","9,734.34","9,734.34",,-2.76%
2020/5/1,-0.011202512,"10,011.10","10,011.10","10,011.10","10,011.10",,-1.11%
2020/4/30,0.016895385,"10,123.88","10,123.88","10,123.88","10,123.88",209.91M,1.70%
2020/4/29,-0.006335952,"9,954.27","9,954.27","9,954.27","9,954.27",182.01M,-0.63%
2020/4/28,0.003064324,"10,017.54","10,017.54","10,017.54","10,017.54",185.32M,0.31%
2020/4/24,-0.011014636,"9,986.89","9,986.89","9,986.89","9,986.89",247.91M,-1.10%
2020/4/23,0.019770283,"10,097.50","10,097.50","10,097.50","10,097.50",202.09M,2.00%
2020/4/22,-0.020299977,"9,899.83","9,899.83","9,899.83","9,899.83",212.89M,-2.01%
2020/4/21,0.001579019,"10,102.85","10,102.85","10,102.85","10,102.85",172.03M,0.16%
2020/4/17,0.029574783,"10,086.91","10,086.91","10,086.91","10,086.91",299.63M,3.00%
2020/4/16,0.007131494,"9,792.96","9,792.96","9,792.96","9,792.96",234.20M,0.72%
2020/4/15,0.021657511,"9,723.37","9,723.37","9,723.37","9,723.37",236.96M,2.19%
2020/4/10,0.011239962,"9,515.05","9,515.05","9,515.05","9,515.05",204.58M,1.13%
2020/4/9,-0.020558421,"9,408.70","9,408.70","9,408.70","9,408.70",220.32M,-2.03%
2020/4/8,0.011545834,"9,604.13","9,604.13","9,604.13","9,604.13",313.37M,1.16%
2020/4/7,0.033683359,"9,493.88","9,493.88","9,493.88","9,493.88",210.13M,3.43%
2020/4/6,-0.009529132,"9,179.42","9,179.42","9,179.42","9,179.42",,-0.95%
2020/4/3,0.012066277,"9,267.31","9,267.31","9,267.31","9,267.31",174.47M,1.21%
2020/4/2,-0.020518358,"9,156.16","9,156.16","9,156.16","9,156.16",233.05M,-2.03%
2020/4/1,0.023742147,"9,345.97","9,345.97","9,345.97","9,345.97",263.16M,2.40%
2020/3/31,-0.029325734,"9,126.69","9,126.69","9,126.69","9,126.69",198.73M,-2.89%
2020/3/27,0.017412351,"9,398.30","9,398.30","9,398.30","9,398.30",248.02M,1.76%
2020/3/26,0.021400882,"9,236.07","9,236.07","9,236.07","9,236.07",324.20M,2.16%
2020/3/25,0.055715302,"9,040.51","9,040.51","9,040.51","9,040.51",298.45M,5.73%
2020/3/24,0.013572634,"8,550.59","8,550.59","8,550.59","8,550.59",278.53M,1.37%
2020/3/20,0.017865136,"8,435.32","8,435.32","8,435.32","8,435.32",633.92M,1.80%
2020/3/19,-0.04119055,"8,285.96","8,285.96","8,285.96","8,285.96",416.07M,-4.04%
2020/3/18,0.032586548,"8,634.39","8,634.39","8,634.39","8,634.39",345.03M,3.31%
2020/3/17,-0.054726854,"8,357.56","8,357.56","8,357.56","8,357.56",350.92M,-5.33%
2020/3/13,-0.059779797,"8,827.69","8,827.69","8,827.69","8,827.69",349.98M,-5.80%
2020/3/12,-0.021593065,"9,371.50","9,371.50","9,371.50","9,371.50",259.71M,-2.14%
2020/3/11,0.031500597,"9,576.06","9,576.06","9,576.06","9,576.06",335.22M,3.20%
2020/3/10,-0.076499045,"9,279.11","9,279.11","9,279.11","9,279.11",393.56M,-7.36%
2020/3/6,0.011938027,"10,016.81","10,016.81","10,016.81","10,016.81",286.27M,1.20%
2020/3/5,0.015752943,"9,897.94","9,897.94","9,897.94","9,897.94",256.67M,1.59%
2020/3/4,-0.009878951,"9,743.24","9,743.24","9,743.24","9,743.24",337.09M,-0.98%
2020/3/3,0.015634848,"9,839.97","9,839.97","9,839.97","9,839.97",359.26M,1.58%
2020/3/2,-0.013560538,"9,687.32","9,687.32","9,687.32","9,687.32",443.38M,-1.35%
2020/2/28,-0.011672439,"9,819.58","9,819.58","9,819.58","9,819.58",300.86M,-1.16%
2020/2/27,0.003437249,"9,934.87","9,934.87","9,934.87","9,934.87",290.90M,0.34%
2020/2/26,0.00666914,"9,900.78","9,900.78","9,900.78","9,900.78",390.18M,0.67%
2020/2/25,-0.047217422,"9,834.97","9,834.97","9,834.97","9,834.97",321.59M,-4.61%
2020/2/21,-0.010403971,"10,310.49","10,310.49","10,310.49","10,310.49",324.11M,-1.03%
2020/2/20,0.012890939,"10,418.32","10,418.32","10,418.32","10,418.32",238.93M,1.30%
2020/2/19,-0.008253738,"10,284.88","10,284.88","10,284.88","10,284.88",249.69M,-0.82%
2020/2/18,-0.001828586,"10,370.12","10,370.12","10,370.12","10,370.12",211.79M,-0.18%
2020/2/14,-0.00283837,"10,389.10","10,389.10","10,389.10","10,389.10",407.94M,-0.28%
2020/2/13,0.016587149,"10,418.63","10,418.63","10,418.63","10,418.63",317.00M,1.67%
2020/2/12,0.015820419,"10,247.24","10,247.24","10,247.24","10,247.24",315.77M,1.59%
2020/2/11,-0.013201655,"10,086.40","10,086.40","10,086.40","10,086.40",348.29M,-1.31%
2020/2/7,0.01760836,"10,220.44","10,220.44","10,220.44","10,220.44",366.23M,1.78%
2020/2/6,-0.008623295,"10,042.05","10,042.05","10,042.05","10,042.05",268.22M,-0.86%
2020/2/5,0.042331712,"10,129.02","10,129.02","10,129.02","10,129.02",320.19M,4.32%
2020/2/4,-0.033032032,"9,709.19","9,709.19","9,709.19","9,709.19",310.06M,-3.25%
2020/1/23,0.006169305,"10,035.26","10,035.26","10,035.26","10,035.26",255.74M,0.62%
2020/1/22,-0.02900220414700700 ,"9,973.54","9,973.54","9,973.54","9,973.54",297.36M,0.00%
2020/1/21,-0.029002204,"9,973.54","9,973.54","9,973.54","9,973.54",173.50M,-2.86%
2020/1/17,-0.001068871,"10,267.03","10,267.03","10,267.03","10,267.03",235.51M,-0.11%
2020/1/16,-0.004305755,"10,278.01","10,278.01","10,278.01","10,278.01",257.53M,-0.43%
2020/1/15,-0.01728853,"10,322.36","10,322.36","10,322.36","10,322.36",308.05M,-1.71%
2020/1/14,0.032050581,"10,502.37","10,502.37","10,502.37","10,502.37",274.91M,3.26%
2020/1/10,0.018131953,"10,171.10","10,171.10","10,171.10","10,171.10",183.07M,1.83%
2020/1/9,-0.00657105,"9,988.34","9,988.34","9,988.34","9,988.34",172.72M,-0.65%
2020/1/8,0.012454162,"10,054.19","10,054.19","10,054.19","10,054.19",175.99M,1.25%
2020/1/7,-0.004465455,"9,929.75","9,929.75","9,929.75","9,929.75",175.96M,-0.45%
2020/1/3,0.037191331,"9,974.19","9,974.19","9,974.19","9,974.19",204.97M,3.79%
2020/1/2,-0.00923191997119055 ,"9,610.05","9,610.05","9,610.05","9,610.05",,0.00%
2020/1/1,-0.00923192,"9,610.05","9,610.05","9,610.05","9,610.05",111.00M,-0.92%
2019/12/31,-0.003135551,"9,699.18","9,699.18","9,699.18","9,699.18",136.33M,-0.31%
2019/12/27,0.000965558,"9,729.64","9,729.64","9,729.64","9,729.64",32.49M,0.10%
2019/12/26,-0.000897722,"9,720.25","9,720.25","9,720.25","9,720.25",,-0.09%
2019/12/25,-0.000392564,"9,728.98","9,728.98","9,728.98","9,728.98",63.52M,-0.04%
2019/12/24,0.011809139,"9,732.80","9,732.80","9,732.80","9,732.80",131.71M,1.19%
2019/12/20,2.70E-05,"9,618.54","9,618.54","9,618.54","9,618.54",131.15M,0.00%
2019/12/19,0.008028373,"9,618.28","9,618.28","9,618.28","9,618.28",158.67M,0.81%
2019/12/18,0.016145154,"9,541.37","9,541.37","9,541.37","9,541.37",177.82M,1.63%
2019/12/17,0.012954532,"9,388.56","9,388.56","9,388.56","9,388.56",202.11M,1.30%
2019/12/13,0.008776255,"9,267.72","9,267.72","9,267.72","9,267.72",161.46M,0.88%
2019/12/12,0.011130935,"9,186.74","9,186.74","9,186.74","9,186.74",122.69M,1.12%
2019/12/11,0.001635891,"9,085.05","9,085.05","9,085.05","9,085.05",130.27M,0.16%
2019/12/10,0.001434293,"9,070.20","9,070.20","9,070.20","9,070.20",115.84M,0.14%
2019/12/6,0.02102616,"9,057.20","9,057.20","9,057.20","9,057.20",112.42M,2.12%
2019/12/5,-0.006741426,"8,868.75","8,868.75","8,868.75","8,868.75",127.47M,-0.67%
2019/12/4,-0.007647022,"8,928.74","8,928.74","8,928.74","8,928.74",146.31M,-0.76%
2019/12/3,-0.01706433,"8,997.28","8,997.28","8,997.28","8,997.28",129.39M,-1.69%
2019/11/29,0.002710143,"9,152.13","9,152.13","9,152.13","9,152.13",105.62M,0.27%
2019/11/28,0.014684341,"9,127.36","9,127.36","9,127.36","9,127.36",169.78M,1.48%
2019/11/27,0.005857481,"8,994.31","8,994.31","8,994.31","8,994.31",287.32M,0.59%
2019/11/26,0.037563,"8,941.78","8,941.78","8,941.78","8,941.78",159.71M,3.83%
2019/11/22,-0.001341393,"8,612.13","8,612.13","8,612.13","8,612.13",158.28M,-0.13%
2019/11/21,-0.014308606,"8,623.69","8,623.69","8,623.69","8,623.69",191.54M,-1.42%
2019/11/20,0.00399059,"8,747.97","8,747.97","8,747.97","8,747.97",166.68M,0.40%
2019/11/19,0.011279784,"8,713.13","8,713.13","8,713.13","8,713.13",194.26M,1.13%
2019/11/15,-0.010662134,"8,615.40","8,615.40","8,615.40","8,615.40",201.22M,-1.06%
2019/11/14,-0.014946738,"8,707.75","8,707.75","8,707.75","8,707.75",129.29M,-1.48%
2019/11/13,0.008418754,"8,838.88","8,838.88","8,838.88","8,838.88",129.24M,0.85%
2019/11/12,-0.017341501,"8,764.78","8,764.78","8,764.78","8,764.78",161.50M,-1.72%
2019/11/8,0.016860145,"8,918.10","8,918.10","8,918.10","8,918.10",203.46M,1.70%
2019/11/7,-0.001622585,"8,769.00","8,769.00","8,769.00","8,769.00",132.76M,-0.16%
2019/11/6,0.003865948,"8,783.24","8,783.24","8,783.24","8,783.24",190.73M,0.39%
2019/11/5,0.030638265,"8,749.35","8,749.35","8,749.35","8,749.35",212.93M,3.11%
2019/11/1,-0.000334639,"8,485.35","8,485.35","8,485.35","8,485.35",133.92M,-0.03%
2019/10/31,0.002937799,"8,488.19","8,488.19","8,488.19","8,488.19",122.81M,0.29%
2019/10/30,-0.014794391,"8,463.29","8,463.29","8,463.29","8,463.29",142.58M,-1.47%
2019/10/29,0.026694836,"8,589.43","8,589.43","8,589.43","8,589.43",192.97M,2.71%
2019/10/25,0.01436037,"8,363.17","8,363.17","8,363.17","8,363.17",137.72M,1.45%
2019/10/24,-0.005699448,"8,243.93","8,243.93","8,243.93","8,243.93",125.30M,-0.57%
2019/10/23,-0.013306245,"8,291.05","8,291.05","8,291.05","8,291.05",130.33M,-1.32%
2019/10/22,-0.01079122,"8,402.11","8,402.11","8,402.11","8,402.11",144.43M,-1.07%
2019/10/18,-0.00130136,"8,493.27","8,493.27","8,493.27","8,493.27",138.78M,-0.13%
2019/10/17,0.008739528,"8,504.33","8,504.33","8,504.33","8,504.33",145.67M,0.88%
2019/10/16,0.017344608,"8,430.33","8,430.33","8,430.33","8,430.33",133.55M,1.75%
2019/10/15,0.024828433,"8,285.37","8,285.37","8,285.37","8,285.37",113.15M,2.51%
2019/10/11,0.008894714,"8,082.19","8,082.19","8,082.19","8,082.19",137.32M,0.89%
2019/10/10,0.004983297,"8,010.62","8,010.62","8,010.62","8,010.62",113.80M,0.50%
2019/10/9,-0.016808561,"7,970.80","7,970.80","7,970.80","7,970.80",164.14M,-1.67%
2019/10/8,-0.024514738,"8,105.91","8,105.91","8,105.91","8,105.91",49.98M,-2.42%
2019/9/27,0.000180585,"8,307.08","8,307.08","8,307.08","8,307.08",138.51M,0.02%
2019/9/26,0.010469297,"8,305.58","8,305.58","8,305.58","8,305.58",163.67M,1.05%
2019/9/25,-0.020584624,"8,219.08","8,219.08","8,219.08","8,219.08",172.03M,-2.04%
2019/9/24,-0.01751902,"8,390.02","8,390.02","8,390.02","8,390.02",125.92M,-1.74%
2019/9/20,-0.003264637,"8,538.30","8,538.30","8,538.30","8,538.30",143.59M,-0.33%
2019/9/19,0.001208965,"8,566.22","8,566.22","8,566.22","8,566.22",154.59M,0.12%
2019/9/18,0.002142344,"8,555.87","8,555.87","8,555.87","8,555.87",141.02M,0.21%
2019/9/17,-0.001609235,"8,537.56","8,537.56","8,537.56","8,537.56",316.07M,-0.16%
2019/9/12,0.015334527,"8,551.31","8,551.31","8,551.31","8,551.31",156.56M,1.55%
2019/9/11,-0.009105592,"8,421.18","8,421.18","8,421.18","8,421.18",164.15M,-0.91%
2019/9/10,0.002959114,"8,498.21","8,498.21","8,498.21","8,498.21",141.87M,0.30%
2019/9/6,0.016612903,"8,473.10","8,473.10","8,473.10","8,473.10",164.73M,1.68%
2019/9/5,0.017400164,"8,333.50","8,333.50","8,333.50","8,333.50",176.01M,1.76%
2019/9/4,-0.011990465,"8,189.75","8,189.75","8,189.75","8,189.75",193.51M,-1.19%
2019/9/3,0.013900772,"8,288.54","8,288.54","8,288.54","8,288.54",86.85M,1.40%
2019/8/30,0.01781469,"8,174.12","8,174.12","8,174.12","8,174.12",183.32M,1.80%
2019/8/29,-0.001263245,"8,029.79","8,029.79","8,029.79","8,029.79",134.45M,-0.13%
2019/8/28,0.004236605,"8,039.94","8,039.94","8,039.94","8,039.94",201.41M,0.42%
2019/8/27,-0.012810505,"8,005.95","8,005.95","8,005.95","8,005.95",247.90M,-1.27%
2019/8/23,-0.012963797,"8,109.17","8,109.17","8,109.17","8,109.17",177.32M,-1.29%
2019/8/22,-0.002778857,"8,214.98","8,214.98","8,214.98","8,214.98",234.97M,-0.28%
2019/8/21,-0.003776618,"8,237.84","8,237.84","8,237.84","8,237.84",184.40M,-0.38%
2019/8/20,0.053394587,"8,269.01","8,269.01","8,269.01","8,269.01",219.28M,5.48%
2019/8/16,0.003279996,"7,839.07","7,839.07","7,839.07","7,839.07",162.63M,0.33%
2019/8/15,-0.005399175,"7,813.40","7,813.40","7,813.40","7,813.40",186.00M,-0.54%
2019/8/14,0.018939118,"7,855.70","7,855.70","7,855.70","7,855.70",224.41M,1.91%
2019/8/13,-0.014498094,"7,708.32","7,708.32","7,708.32","7,708.32",126.47M,-1.44%
2019/8/9,0.020124714,"7,820.89","7,820.89","7,820.89","7,820.89",133.74M,2.03%
2019/8/8,0.010232116,"7,665.07","7,665.07","7,665.07","7,665.07",150.57M,1.03%
2019/8/7,0.010790788,"7,587.04","7,587.04","7,587.04","7,587.04",253.35M,1.08%
2019/8/6,-0.07235651,"7,505.61","7,505.61","7,505.61","7,505.61",244.55M,-6.98%
2019/8/2,-0.017342018,"8,068.82","8,068.82","8,068.82","8,068.82",181.66M,-1.72%
2019/8/1,-0.009600574,"8,209.97","8,209.97","8,209.97","8,209.97",118.01M,-0.96%
2019/7/31,-0.006701929,"8,289.17","8,289.17","8,289.17","8,289.17",108.13M,-0.67%
2019/7/30,-0.0055556,"8,344.91","8,344.91","8,344.91","8,344.91",119.61M,-0.55%
2019/7/26,-0.005051927,"8,391.40","8,391.40","8,391.40","8,391.40",159.02M,-0.50%
2019/7/25,0.010239705,"8,433.90","8,433.90","8,433.90","8,433.90",146.06M,1.03%
2019/7/24,0.017768373,"8,347.98","8,347.98","8,347.98","8,347.98",125.76M,1.79%
2019/7/23,0.002994373,"8,200.96","8,200.96","8,200.96","8,200.96",113.96M,0.30%
2019/7/19,-0.013119794,"8,176.44","8,176.44","8,176.44","8,176.44",104.27M,-1.30%
2019/7/18,0.000713642,"8,284.42","8,284.42","8,284.42","8,284.42",101.67M,0.07%
2019/7/17,0.00140462,"8,278.51","8,278.51","8,278.51","8,278.51",117.17M,0.14%
2019/7/16,0.015600887,"8,266.89","8,266.89","8,266.89","8,266.89",105.98M,1.57%
2019/7/12,-0.006123307,"8,138.92","8,138.92","8,138.92","8,138.92",93.28M,-0.61%
2019/7/11,-0.000280828,"8,188.91","8,188.91","8,188.91","8,188.91",105.37M,-0.03%
2019/7/10,0.00337638,"8,191.21","8,191.21","8,191.21","8,191.21",99.63M,0.34%
2019/7/9,-0.02906894,"8,163.60","8,163.60","8,163.60","8,163.60",122.13M,-2.87%
2019/7/5,0.00145506,"8,404.39","8,404.39","8,404.39","8,404.39",61.80M,0.15%
2019/7/4,-0.003100464,"8,392.17","8,392.17","8,392.17","8,392.17",113.25M,-0.31%
2019/7/3,0.008346458,"8,418.23","8,418.23","8,418.23","8,418.23",188.89M,0.84%
2019/7/2,0.013131677,"8,348.26","8,348.26","8,348.26","8,348.26",87.54M,1.32%
2019/6/28,0.015540029,"8,239.35","8,239.35","8,239.35","8,239.35",156.38M,1.57%
2019/6/27,0.016520714,"8,112.30","8,112.30","8,112.30","8,112.30",129.74M,1.67%
2019/6/26,-0.017410325,"7,979.38","7,979.38","7,979.38","7,979.38",121.42M,-1.73%
2019/6/25,-0.006338619,"8,119.52","8,119.52","8,119.52","8,119.52",122.97M,-0.63%
2019/6/21,0.014478045,"8,171.15","8,171.15","8,171.15","8,171.15",187.98M,1.46%
2019/6/20,0.012811268,"8,053.70","8,053.70","8,053.70","8,053.70",170.73M,1.29%
2019/6/19,0.025617179,"7,951.18","7,951.18","7,951.18","7,951.18",152.65M,2.59%
2019/6/18,-0.009736858,"7,750.08","7,750.08","7,750.08","7,750.08",120.74M,-0.97%
2019/6/14,-0.000102219,"7,825.91","7,825.91","7,825.91","7,825.91",161.07M,-0.01%
2019/6/13,-0.016634213,"7,826.71","7,826.71","7,826.71","7,826.71",150.78M,-1.65%
2019/6/12,0.016753043,"7,957.99","7,957.99","7,957.99","7,957.99",212.42M,1.69%
2019/6/11,0.041636782,"7,825.78","7,825.78","7,825.78","7,825.78",187.81M,4.25%
2019/6/6,-0.008052346,"7,506.63","7,506.63","7,506.63","7,506.63",171.12M,-0.80%
2019/6/5,0.010932614,"7,567.32","7,567.32","7,567.32","7,567.32",226.91M,1.10%
2019/6/4,-0.009140415,"7,485.04","7,485.04","7,485.04","7,485.04",209.20M,-0.91%
2019/5/31,0.000361474,"7,553.77","7,553.77","7,553.77","7,553.77",316.24M,0.04%
2019/5/30,-0.008506907,"7,551.04","7,551.04","7,551.04","7,551.04",233.84M,-0.85%
2019/5/29,0.00269549,"7,615.55","7,615.55","7,615.55","7,615.55",621.98M,0.27%
2019/5/28,-0.004386649,"7,595.05","7,595.05","7,595.05","7,595.05",281.92M,-0.44%
2019/5/24,-0.031607891,"7,628.44","7,628.44","7,628.44","7,628.44",316.04M,-3.11%
2019/5/23,-0.014066008,"7,873.41","7,873.41","7,873.41","7,873.41",241.75M,-1.40%
2019/5/22,0.015064803,"7,984.94","7,984.94","7,984.94","7,984.94",266.78M,1.52%
2019/5/21,-0.087558974,"7,865.55","7,865.55","7,865.55","7,865.55",306.56M,-8.38%
2019/5/16,0.013886994,"8,585.30","8,585.30","8,585.30","8,585.30",229.08M,1.40%
2019/5/15,0.012963227,"8,466.90","8,466.90","8,466.90","8,466.90",279.67M,1.30%
2019/5/14,-0.025233363,"8,357.85","8,357.85","8,357.85","8,357.85",105.59M,-2.49%
2019/5/10,-0.007106521,"8,571.43","8,571.43","8,571.43","8,571.43",242.48M,-0.71%
