日期,return,收盘,开盘,高,低,交易量,涨跌幅
2019/5/9,-0.00340916,"8,632.56","8,632.56","8,632.56","8,632.56",210.23M,-0.34%
2019/5/8,-0.015868504,"8,662.04","8,662.04","8,662.04","8,662.04",212.14M,-1.57%
2019/5/7,-0.015393506,"8,800.59","8,800.59","8,800.59","8,800.59",309.74M,-1.53%
2019/5/2,-0.00177528400295834 ,"8,937.11","8,937.11","8,937.11","8,937.11",52.15M,0.00%
2019/5/1,-0.001775284,"8,937.11","8,937.11","8,937.11","8,937.11",181.83M,-0.18%
2019/4/30,0.009605924,"8,952.99","8,952.99","8,952.99","8,952.99",151.42M,0.97%
2019/4/26,-0.007578849,"8,867.40","8,867.40","8,867.40","8,867.40",188.86M,-0.76%
2019/4/25,-0.004313081,"8,934.86","8,934.86","8,934.86","8,934.86",214.26M,-0.43%
2019/4/24,0.009339762,"8,973.48","8,973.48","8,973.48","8,973.48",177.71M,0.94%
2019/4/23,-0.001681364,"8,890.06","8,890.06","8,890.06","8,890.06",49.82M,-0.17%
2019/4/19,-0.004757883,"8,905.02","8,905.02","8,905.02","8,905.02",178.86M,-0.47%
2019/4/18,0.00580166,"8,947.49","8,947.49","8,947.49","8,947.49",392.53M,0.58%
2019/4/17,0.009989328,"8,895.73","8,895.73","8,895.73","8,895.73",198.14M,1.00%
2019/4/16,-0.007413994,"8,807.31","8,807.31","8,807.31","8,807.31",273.35M,-0.74%
2019/4/12,-0.009081971,"8,872.85","8,872.85","8,872.85","8,872.85",224.43M,-0.90%
2019/4/11,-0.00432733,"8,953.80","8,953.80","8,953.80","8,953.80",211.04M,-0.43%
2019/4/10,-0.002233779,"8,992.63","8,992.63","8,992.63","8,992.63",195.74M,-0.22%
2019/4/9,0.020870375,"9,012.74","9,012.74","9,012.74","9,012.74",222.76M,2.11%
2019/4/5,-0.000770103,"8,826.59","8,826.59","8,826.59","8,826.59",299.76M,-0.08%
2019/4/4,0.011496323,"8,833.39","8,833.39","8,833.39","8,833.39",223.07M,1.16%
2019/4/3,-0.002984404,"8,732.42","8,732.42","8,732.42","8,732.42",233.24M,-0.30%
2019/4/2,0.039942191,"8,758.52","8,758.52","8,758.52","8,758.52",334.21M,4.08%
2019/3/29,0.005196723,"8,415.58","8,415.58","8,415.58","8,415.58",265.12M,0.52%
2019/3/28,0.005196254,"8,371.96","8,371.96","8,371.96","8,371.96",379.22M,0.52%
2019/3/27,-0.002957715,"8,328.57","8,328.57","8,328.57","8,328.57",203.44M,-0.30%
2019/3/26,-0.016386734,"8,353.24","8,353.24","8,353.24","8,353.24",234.34M,-1.63%
2019/3/22,-0.00333317,"8,491.25","8,491.25","8,491.25","8,491.25",189.62M,-0.33%
2019/3/21,-0.012516996,"8,519.60","8,519.60","8,519.60","8,519.60",174.01M,-1.24%
2019/3/20,-0.00440669,"8,626.91","8,626.91","8,626.91","8,626.91",215.82M,-0.44%
2019/3/19,0.033737568,"8,665.01","8,665.01","8,665.01","8,665.01",224.25M,3.43%
2019/3/15,-0.010181296,"8,377.55","8,377.55","8,377.55","8,377.55",184.54M,-1.01%
2019/3/14,-0.007395242,"8,463.28","8,463.28","8,463.28","8,463.28",242.96M,-0.74%
2019/3/13,-0.004157377,"8,526.10","8,526.10","8,526.10","8,526.10",235.36M,-0.41%
2019/3/12,0.011666057,"8,561.62","8,561.62","8,561.62","8,561.62",211.15M,1.17%
2019/3/8,-0.031565738,"8,462.32","8,462.32","8,462.32","8,462.32",220.58M,-3.11%
2019/3/7,-0.001051693,"8,733.70","8,733.70","8,733.70","8,733.70",244.48M,-0.11%
2019/3/6,0.024858962,"8,742.89","8,742.89","8,742.89","8,742.89",295.21M,2.52%
2019/3/5,0.014626459,"8,528.23","8,528.23","8,528.23","8,528.23",523.09M,1.47%
2019/3/1,0.000568912,"8,404.40","8,404.40","8,404.40","8,404.40",304.69M,0.06%
2019/2/28,-0.001166039,"8,399.62","8,399.62","8,399.62","8,399.62",241.64M,-0.12%
2019/2/27,-0.010032249,"8,409.42","8,409.42","8,409.42","8,409.42",253.64M,-1.00%
2019/2/26,0.038909726,"8,494.21","8,494.21","8,494.21","8,494.21",345.45M,3.97%
2019/2/22,-0.008823814,"8,170.05","8,170.05","8,170.05","8,170.05",198.56M,-0.88%
2019/2/21,0.006693906,"8,242.46","8,242.46","8,242.46","8,242.46",199.20M,0.67%
2019/2/20,0.008757658,"8,187.47","8,187.47","8,187.47","8,187.47",185.63M,0.88%
2019/2/19,-0.020274636,"8,116.08","8,116.08","8,116.08","8,116.08",122.16M,-2.01%
2019/2/15,0.00132297,"8,282.31","8,282.31","8,282.31","8,282.31",225.83M,0.13%
2019/2/14,-0.000257482,"8,271.36","8,271.36","8,271.36","8,271.36",244.00M,-0.03%
2019/2/13,0.012465127,"8,273.49","8,273.49","8,273.49","8,273.49",334.81M,1.25%
2019/2/12,0.012850543,"8,171.00","8,171.00","8,171.00","8,171.00",319.47M,1.29%
2019/2/1,0.014853146,"8,066.67","8,066.67","8,066.67","8,066.67",245.62M,1.50%
2019/1/31,0.021227166,"7,947.74","7,947.74","7,947.74","7,947.74",166.15M,2.15%
2019/1/30,-0.006342932,"7,780.81","7,780.81","7,780.81","7,780.81",147.38M,-0.63%
2019/1/29,0.020941032,"7,830.32","7,830.32","7,830.32","7,830.32",361.25M,2.12%
2019/1/25,0.007038227,"7,668.05","7,668.05","7,668.05","7,668.05",187.93M,0.71%
2019/1/24,0.004843428,"7,614.27","7,614.27","7,614.27","7,614.27",154.57M,0.49%
2019/1/23,-0.030187141,"7,577.48","7,577.48","7,577.48","7,577.48",259.78M,-2.97%
2019/1/22,0.026882799,"7,809.71","7,809.71","7,809.71","7,809.71",342.36M,2.72%
2019/1/18,0.00074608,"7,602.56","7,602.56","7,602.56","7,602.56",212.77M,0.07%
2019/1/17,0.017147882,"7,596.89","7,596.89","7,596.89","7,596.89",135.94M,1.73%
2019/1/16,0.01852279,"7,467.73","7,467.73","7,467.73","7,467.73",167.47M,1.87%
2019/1/15,-0.042080349,"7,330.68","7,330.68","7,330.68","7,330.68",148.91M,-4.12%
2019/1/11,-0.003590321,"7,645.74","7,645.74","7,645.74","7,645.74",195.56M,-0.36%
2019/1/10,0.034688563,"7,673.24","7,673.24","7,673.24","7,673.24",298.33M,3.53%
2019/1/9,0.003661763,"7,411.63","7,411.63","7,411.63","7,411.63",213.97M,0.37%
2019/1/8,0.069110015,"7,384.54","7,384.54","7,384.54","7,384.54",149.21M,7.16%
2019/1/4,-0.029320276,"6,891.43","6,891.43","6,891.43","6,891.43",179.66M,-2.89%
2019/1/3,-0.008535326,"7,096.48","7,096.48","7,096.48","7,096.48",154.21M,-0.85%
2019/1/2,-0.013890182,"7,157.31","7,157.31","7,157.31","7,157.31",,-1.38%
2018/12/28,0.005705596,"7,257.42","7,257.42","7,257.42","7,257.42",228.64M,0.57%
2018/12/27,0.023841687,"7,216.13","7,216.13","7,216.13","7,216.13",60.46M,2.41%
2018/12/26,-0.001279318,"7,046.12","7,046.12","7,046.12","7,046.12",,-0.13%
2018/12/25,-0.003771683,"7,055.14","7,055.14","7,055.14","7,055.14",233.72M,-0.38%
2018/12/21,-0.009652773,"7,081.80","7,081.80","7,081.80","7,081.80",235.18M,-0.96%
2018/12/20,-0.022623106,"7,150.49","7,150.49","7,150.49","7,150.49",150.13M,-2.24%
2018/12/19,-0.020587534,"7,314.10","7,314.10","7,314.10","7,314.10",455.94M,-2.04%
2018/12/18,-0.044457586,"7,466.24","7,466.24","7,466.24","7,466.24",196.28M,-4.35%
2018/12/14,-0.000633954,"7,805.66","7,805.66","7,805.66","7,805.66",206.44M,-0.06%
2018/12/13,0.016704677,"7,810.61","7,810.61","7,810.61","7,810.61",192.26M,1.68%
2018/12/12,0.009649044,"7,681.22","7,681.22","7,681.22","7,681.22",154.38M,0.97%
2018/12/11,-0.015562872,"7,607.46","7,607.46","7,607.46","7,607.46",262.59M,-1.54%
2018/12/7,-0.01597799,"7,726.78","7,726.78","7,726.78","7,726.78",171.11M,-1.59%
2018/12/6,-0.009980306,"7,851.23","7,851.23","7,851.23","7,851.23",102.72M,-0.99%
2018/12/5,-0.029726592,"7,929.98","7,929.98","7,929.98","7,929.98",229.01M,-2.93%
2018/12/4,0.053746762,"8,169.25","8,169.25","8,169.25","8,169.25",253.75M,5.52%
2018/11/30,-0.025441609,"7,741.77","7,741.77","7,741.77","7,741.77",162.90M,-2.51%
2018/11/29,0.024444918,"7,941.26","7,941.26","7,941.26","7,941.26",177.37M,2.47%
2018/11/28,0.00214696,"7,749.49","7,749.49","7,749.49","7,749.49",151.53M,0.21%
2018/11/27,-0.004213347,"7,732.87","7,732.87","7,732.87","7,732.87",147.96M,-0.42%
2018/11/23,0.004666063,"7,765.52","7,765.52","7,765.52","7,765.52",191.64M,0.47%
2018/11/22,0.035648904,"7,729.37","7,729.37","7,729.37","7,729.37",181.20M,3.63%
2018/11/21,-0.028475174,"7,458.68","7,458.68","7,458.68","7,458.68",184.83M,-2.81%
2018/11/20,-0.026879015,"7,674.12","7,674.12","7,674.12","7,674.12",195.07M,-2.65%
2018/11/16,0.036442302,"7,883.19","7,883.19","7,883.19","7,883.19",212.14M,3.71%
2018/11/15,0.013032718,"7,601.08","7,601.08","7,601.08","7,601.08",135.92M,1.31%
2018/11/14,0.020402221,"7,502.66","7,502.66","7,502.66","7,502.66",201.29M,2.06%
2018/11/13,-0.061738354,"7,351.14","7,351.14","7,351.14","7,351.14",147.50M,-5.99%
2018/11/9,-0.034257446,"7,819.29","7,819.29","7,819.29","7,819.29",173.23M,-3.37%
2018/11/8,0.016235035,"8,091.80","8,091.80","8,091.80","8,091.80",165.89M,1.64%
2018/11/7,0.007048594,"7,961.49","7,961.49","7,961.49","7,961.49",225.00M,0.71%
2018/11/6,-0.014596508,"7,905.57","7,905.57","7,905.57","7,905.57",150.31M,-1.45%
2018/11/2,0.063935929,"8,021.81","8,021.81","8,021.81","8,021.81",229.82M,6.60%
2018/11/1,0.042675987,"7,524.98","7,524.98","7,524.98","7,524.98",253.21M,4.36%
2018/10/31,0.002336792,"7,210.60","7,210.60","7,210.60","7,210.60",130.39M,0.23%
2018/10/30,-0.039642891,"7,193.77","7,193.77","7,193.77","7,193.77",138.70M,-3.89%
2018/10/26,0.023232027,"7,484.68","7,484.68","7,484.68","7,484.68",152.65M,2.35%
2018/10/25,-0.044535472,"7,312.80","7,312.80","7,312.80","7,312.80",149.89M,-4.36%
2018/10/24,-0.025700655,"7,645.84","7,645.84","7,645.84","7,645.84",168.97M,-2.54%
2018/10/23,0.030831612,"7,844.89","7,844.89","7,844.89","7,844.89",177.87M,3.13%
2018/10/19,-0.02862392,"7,606.71","7,606.71","7,606.71","7,606.71",167.18M,-2.82%
2018/10/18,-0.013133285,"7,827.59","7,827.59","7,827.59","7,827.59",58.08M,-1.30%
2018/10/17,0.013335156,"7,931.07","7,931.07","7,931.07","7,931.07",130.33M,1.34%
2018/10/16,0.019561384,"7,826.01","7,826.01","7,826.01","7,826.01",151.19M,1.98%
2018/10/12,-0.01340139,"7,674.41","7,674.41","7,674.41","7,674.41",351.73M,-1.33%
2018/10/11,-0.033454633,"7,777.95","7,777.95","7,777.95","7,777.95",174.74M,-3.29%
2018/10/10,-0.011768746,"8,042.56","8,042.56","8,042.56","8,042.56",141.71M,-1.17%
2018/10/9,-0.089619356,"8,137.77","8,137.77","8,137.77","8,137.77",157.34M,-8.57%
2018/9/28,0.003451727,"8,900.75","8,900.75","8,900.75","8,900.75",146.20M,0.35%
2018/9/27,0.012797319,"8,870.08","8,870.08","8,870.08","8,870.08",216.68M,1.29%
2018/9/26,0.00619802,"8,757.29","8,757.29","8,757.29","8,757.29",46.35M,0.62%
2018/9/25,-0.018637894,"8,703.18","8,703.18","8,703.18","8,703.18",135.95M,-1.85%
2018/9/21,0.015080017,"8,866.91","8,866.91","8,866.91","8,866.91",101.54M,1.52%
2018/9/20,0.031424479,"8,734.20","8,734.20","8,734.20","8,734.20",152.48M,3.19%
2018/9/19,-0.001600797,"8,464.00","8,464.00","8,464.00","8,464.00",300.30M,-0.16%
2018/9/18,-0.029482436,"8,477.56","8,477.56","8,477.56","8,477.56",181.92M,-2.91%
2018/9/14,0.032072616,"8,731.22","8,731.22","8,731.22","8,731.22",211.54M,3.26%
2018/9/13,0.014318587,"8,455.63","8,455.63","8,455.63","8,455.63",165.41M,1.44%
2018/9/12,0.001943,"8,335.42","8,335.42","8,335.42","8,335.42",138.10M,0.19%
2018/9/11,-0.017957243,"8,319.24","8,319.24","8,319.24","8,319.24",150.36M,-1.78%
2018/9/7,-0.009743429,"8,469.98","8,469.98","8,469.98","8,469.98",182.81M,-0.97%
2018/9/6,-0.039947103,"8,552.91","8,552.91","8,552.91","8,552.91",217.51M,-3.92%
2018/9/5,-0.020973831,"8,901.49","8,901.49","8,901.49","8,901.49",171.55M,-2.08%
2018/8/31,-0.021525351,"9,090.16","9,090.16","9,090.16","9,090.16",106.31M,-2.13%
2018/8/30,-0.002623615,"9,287.95","9,287.95","9,287.95","9,287.95",93.59M,-0.26%
2018/8/29,-0.012563104,"9,312.35","9,312.35","9,312.35","9,312.35",134.17M,-1.25%
2018/8/28,0.03486782,"9,430.08","9,430.08","9,430.08","9,430.08",178.81M,3.55%
2018/8/24,-0.015229971,"9,106.94","9,106.94","9,106.94","9,106.94",181.80M,-1.51%
2018/8/23,0.005737387,"9,246.70","9,246.70","9,246.70","9,246.70",164.40M,0.58%
2018/8/22,-0.000296895,"9,193.80","9,193.80","9,193.80","9,193.80",169.99M,-0.03%
2018/8/21,0.036608142,"9,196.53","9,196.53","9,196.53","9,196.53",141.88M,3.73%
2018/8/17,0.0034155,"8,865.95","8,865.95","8,865.95","8,865.95",267.39M,0.34%
2018/8/16,-0.025378837,"8,835.72","8,835.72","8,835.72","8,835.72",236.33M,-2.51%
2018/8/15,-0.031741285,"9,062.83","9,062.83","9,062.83","9,062.83",264.97M,-3.12%
2018/8/14,-0.016568361,"9,355.11","9,355.11","9,355.11","9,355.11",111.72M,-1.64%
2018/8/10,-0.005369623,"9,511.40","9,511.40","9,511.40","9,511.40",124.40M,-0.54%
2018/8/9,-0.013967201,"9,562.61","9,562.61","9,562.61","9,562.61",123.22M,-1.39%
2018/8/8,0.003674847,"9,697.11","9,697.11","9,697.11","9,697.11",140.99M,0.37%
2018/8/7,0.005383173,"9,661.54","9,661.54","9,661.54","9,661.54",135.67M,0.54%
2018/8/3,-0.017299626,"9,609.67","9,609.67","9,609.67","9,609.67",197.35M,-1.72%
2018/8/2,-0.014248506,"9,777.36","9,777.36","9,777.36","9,777.36",165.17M,-1.41%
2018/8/1,-0.007428727,"9,917.67","9,917.67","9,917.67","9,917.67",190.64M,-0.74%
2018/7/31,-0.031177432,"9,991.62","9,991.62","9,991.62","9,991.62",212.73M,-3.07%
2018/7/27,-0.019617071,"10,308.04","10,308.04","10,308.04","10,308.04",107.77M,-1.94%
2018/7/26,0.030568315,"10,512.25","10,512.25","10,512.25","10,512.25",154.12M,3.10%
2018/7/25,0.004755413,"10,195.77","10,195.77","10,195.77","10,195.77",144.58M,0.48%
2018/7/24,0.001757659,"10,147.40","10,147.40","10,147.40","10,147.40",89.35M,0.18%
2018/7/20,-0.016683068,"10,129.58","10,129.58","10,129.58","10,129.58",120.73M,-1.65%
2018/7/19,-0.00403844,"10,299.99","10,299.99","10,299.99","10,299.99",128.17M,-0.40%
2018/7/18,0.002943893,"10,341.67","10,341.67","10,341.67","10,341.67",118.67M,0.29%
2018/7/17,-0.003884304,"10,311.27","10,311.27","10,311.27","10,311.27",130.00M,-0.39%
2018/7/13,0.025523425,"10,351.40","10,351.40","10,351.40","10,351.40",206.76M,2.59%
2018/7/12,-0.012384175,"10,090.54","10,090.54","10,090.54","10,090.54",155.17M,-1.23%
2018/7/11,-0.013466688,"10,216.28","10,216.28","10,216.28","10,216.28",153.91M,-1.34%
2018/7/10,0.038254864,"10,354.79","10,354.79","10,354.79","10,354.79",272.38M,3.90%
2018/7/6,-0.00045945,"9,966.15","9,966.15","9,966.15","9,966.15",318.64M,-0.05%
2018/7/5,-0.006387313,"9,970.73","9,970.73","9,970.73","9,970.73",69.35M,-0.64%
2018/7/4,-0.009785916,"10,034.62","10,034.62","10,034.62","10,034.62",145.28M,-0.97%
2018/7/3,0.017560248,"10,133.30","10,133.30","10,133.30","10,133.30",59.76M,1.77%
2018/6/29,0.014011662,"9,956.91","9,956.91","9,956.91","9,956.91",212.39M,1.41%
2018/6/28,-0.031299503,"9,818.37","9,818.37","9,818.37","9,818.37",209.92M,-3.08%
2018/6/27,0.006753888,"10,130.54","10,130.54","10,130.54","10,130.54",226.49M,0.68%
2018/6/26,-0.034213955,"10,062.35","10,062.35","10,062.35","10,062.35",216.22M,-3.36%
2018/6/22,-0.015142281,"10,412.58","10,412.58","10,412.58","10,412.58",221.53M,-1.50%
2018/6/21,0.006979829,"10,571.45","10,571.45","10,571.45","10,571.45",204.17M,0.70%
2018/6/20,-0.021019831,"10,497.92","10,497.92","10,497.92","10,497.92",353.76M,-2.08%
2018/6/19,0.002538449,"10,720.92","10,720.92","10,720.92","10,720.92",118.94M,0.25%
2018/6/15,0.013367748,"10,693.74","10,693.74","10,693.74","10,693.74",260.85M,1.35%
2018/6/14,-0.005385529,"10,551.74","10,551.74","10,551.74","10,551.74",197.34M,-0.54%
2018/6/13,0.00815288,"10,608.72","10,608.72","10,608.72","10,608.72",205.60M,0.82%
2018/6/12,0.010404058,"10,522.58","10,522.58","10,522.58","10,522.58",285.13M,1.05%
2018/6/8,-0.003172516,"10,413.67","10,413.67","10,413.67","10,413.67",184.13M,-0.32%
2018/6/7,0.005561655,"10,446.76","10,446.76","10,446.76","10,446.76",303.29M,0.56%
2018/6/6,0.00398335,"10,388.82","10,388.82","10,388.82","10,388.82",176.61M,0.40%
2018/6/5,0.052066115,"10,347.52","10,347.52","10,347.52","10,347.52",258.22M,5.34%
2018/6/1,0.002653542,"9,822.55","9,822.55","9,822.55","9,822.55",302.17M,0.27%
2018/5/31,-0.003420869,"9,796.52","9,796.52","9,796.52","9,796.52",211.46M,-0.34%
2018/5/30,-0.001675081,"9,830.09","9,830.09","9,830.09","9,830.09",316.54M,-0.17%
2018/5/29,0.008281741,"9,846.57","9,846.57","9,846.57","9,846.57",192.40M,0.83%
2018/5/25,-0.003078604,"9,765.36","9,765.36","9,765.36","9,765.36",1.20B,-0.31%
2018/5/24,0.006631115,"9,795.47","9,795.47","9,795.47","9,795.47",207.11M,0.67%
2018/5/23,-0.002902042,"9,730.73","9,730.73","9,730.73","9,730.73",50.85M,-0.29%
2018/5/22,-0.032950422,"9,759.01","9,759.01","9,759.01","9,759.01",154.24M,-3.24%
2018/5/18,-0.006877001,"10,085.93","10,085.93","10,085.93","10,085.93",259.25M,-0.69%
2018/5/17,0.010758237,"10,155.53","10,155.53","10,155.53","10,155.53",150.71M,1.08%
2018/5/16,-0.01157224,"10,046.86","10,046.86","10,046.86","10,046.86",132.35M,-1.15%
2018/5/15,0.008290038,"10,163.80","10,163.80","10,163.80","10,163.80",109.86M,0.83%
2018/5/11,0.014887214,"10,079.89","10,079.89","10,079.89","10,079.89",114.16M,1.50%
2018/5/10,-0.003322458,"9,930.94","9,930.94","9,930.94","9,930.94",96.09M,-0.33%
2018/5/9,0.013569179,"9,963.99","9,963.99","9,963.99","9,963.99",129.83M,1.37%
2018/5/8,0.027324995,"9,829.70","9,829.70","9,829.70","9,829.70",117.55M,2.77%
2018/5/4,-0.005226398,"9,564.74","9,564.74","9,564.74","9,564.74",105.16M,-0.52%
2018/5/3,0.002817318,"9,614.86","9,614.86","9,614.86","9,614.86",94.11M,0.28%
2018/5/2,0.032749495,"9,587.81","9,587.81","9,587.81","9,587.81",26.91M,3.33%
2018/4/27,0.012427504,"9,278.90","9,278.90","9,278.90","9,278.90",104.69M,1.25%
2018/4/26,-0.010649853,"9,164.30","9,164.30","9,164.30","9,164.30",106.70M,-1.06%
2018/4/25,-0.011894534,"9,262.42","9,262.42","9,262.42","9,262.42",84.01M,-1.18%
2018/4/24,-0.02381779,"9,373.25","9,373.25","9,373.25","9,373.25",92.96M,-2.35%
2018/4/20,-0.001879643,"9,599.18","9,599.18","9,599.18","9,599.18",114.65M,-0.19%
2018/4/19,0.005568001,"9,617.24","9,617.24","9,617.24","9,617.24",115.35M,0.56%
2018/4/18,0.013786802,"9,563.84","9,563.84","9,563.84","9,563.84",102.73M,1.39%
2018/4/17,-0.020027327,"9,432.89","9,432.89","9,432.89","9,432.89",98.44M,-1.98%
2018/4/13,-0.000390625,"9,623.71","9,623.71","9,623.71","9,623.71",97.92M,-0.04%
2018/4/12,-0.005542665,"9,627.47","9,627.47","9,627.47","9,627.47",77.29M,-0.55%
2018/4/11,0.02110541,"9,680.98","9,680.98","9,680.98","9,680.98",113.01M,2.13%
2018/4/10,0.006272532,"9,478.80","9,478.80","9,478.80","9,478.80",99.85M,0.63%
2018/4/4,-0.003966842,"9,419.53","9,419.53","9,419.53","9,419.53",97.78M,-0.40%
2018/4/3,-0.020431761,"9,456.97","9,456.97","9,456.97","9,456.97",34.49M,-2.02%
2018/3/30,0.010466741,"9,652.18","9,652.18","9,652.18","9,652.18",154.61M,1.05%
2018/3/29,-0.025541853,"9,551.68","9,551.68","9,551.68","9,551.68",176.17M,-2.52%
2018/3/28,-0.025558472,"9,798.79","9,798.79","9,798.79","9,798.79",134.76M,-2.52%
2018/3/27,-0.01271568,"10,052.46","10,052.46","10,052.46","10,052.46",140.07M,-1.26%
2018/3/23,-0.048471596,"10,181.10","10,181.10","10,181.10","10,181.10",219.01M,-4.73%
2018/3/22,-0.01033127,"10,686.75","10,686.75","10,686.75","10,686.75",143.46M,-1.03%
2018/3/21,0.01193079,"10,797.73","10,797.73","10,797.73","10,797.73",104.94M,1.20%
2018/3/20,-0.018112944,"10,669.67","10,669.67","10,669.67","10,669.67",118.81M,-1.80%
2018/3/16,0.017136821,"10,864.69","10,864.69","10,864.69","10,864.69",113.65M,1.73%
2018/3/15,0.005969982,"10,680.09","10,680.09","10,680.09","10,680.09",115.34M,0.60%
2018/3/14,-0.01772172,"10,616.52","10,616.52","10,616.52","10,616.52",101.92M,-1.76%
2018/3/13,0.023919939,"10,806.34","10,806.34","10,806.34","10,806.34",151.66M,2.42%
2018/3/9,0.009182465,"10,550.92","10,550.92","10,550.92","10,550.92",89.42M,0.92%
2018/3/8,0.008274627,"10,454.48","10,454.48","10,454.48","10,454.48",102.57M,0.83%
2018/3/7,0.012964244,"10,368.33","10,368.33","10,368.33","10,368.33",140.83M,1.30%
2018/3/6,-0.007876252,"10,234.78","10,234.78","10,234.78","10,234.78",127.32M,-0.78%
2018/3/2,-0.001148074,"10,315.71","10,315.71","10,315.71","10,315.71",130.48M,-0.11%
2018/3/1,-0.006495403,"10,327.56","10,327.56","10,327.56","10,327.56",133.77M,-0.65%
2018/2/28,-0.025497424,"10,394.86","10,394.86","10,394.86","10,394.86",116.18M,-2.52%
2018/2/27,0.012538766,"10,663.31","10,663.31","10,663.31","10,663.31",102.34M,1.26%
2018/2/23,-0.002551242,"10,530.44","10,530.44","10,530.44","10,530.44",116.10M,-0.25%
2018/2/22,0.064687966,"10,557.34","10,557.34","10,557.34","10,557.34",86.13M,77.70%